snapshot,year,province,vre_available_mw,load_deduction_mw,snapshot_weight_h,allocation,allocation_exponent
2030-03-04 03:00:00,2030,Shandong,18600.820161240605,1124.2142642596493,1.0,vre_available,2.0
2030-03-04 04:00:00,2030,Shandong,18904.182109176876,1161.183051525061,1.0,vre_available,2.0
2030-03-04 05:00:00,2030,Shandong,17973.479332179828,1049.6613758487265,1.0,vre_available,2.0
2030-03-04 06:00:00,2030,Shandong,15016.697544586126,732.7127872405711,1.0,vre_available,2.0
2030-03-04 07:00:00,2030,Shandong,13173.964282983687,563.9204796660429,1.0,vre_available,2.0
2030-03-04 08:00:00,2030,Shandong,44274.13498507141,6369.2027407147,1.0,vre_available,2.0
2030-03-04 09:00:00,2030,Shandong,93961.29236991054,28686.850278654416,1.0,vre_available,2.0
2030-03-04 10:00:00,2030,Shandong,134842.12651125586,59079.40182203775,1.0,vre_available,2.0
2030-03-04 11:00:00,2030,Shandong,166582.4649193396,90166.1387057293,1.0,vre_available,2.0
2030-03-04 12:00:00,2030,Shandong,187345.24312935944,114043.42309969258,1.0,vre_available,2.0
2030-03-04 13:00:00,2030,Shandong,193458.80356671807,121607.93078462053,1.0,vre_available,2.0
2030-03-04 14:00:00,2030,Shandong,186286.7000389832,112758.3215601168,1.0,vre_available,2.0
2030-03-04 15:00:00,2030,Shandong,164453.43489697026,87876.10547981854,1.0,vre_available,2.0
2030-03-04 16:00:00,2030,Shandong,129330.10936037234,54348.07840629829,1.0,vre_available,2.0
2030-03-04 17:00:00,2030,Shandong,79600.63230188673,20588.179153942256,1.0,vre_available,2.0
2030-03-04 18:00:00,2030,Shandong,27780.20060301004,2507.5849730997343,1.0,vre_available,2.0
2030-03-04 19:00:00,2030,Shandong,11039.520180889862,395.9909850755258,1.0,vre_available,2.0
2030-03-04 20:00:00,2030,Shandong,11210.962386180512,408.3858581106388,1.0,vre_available,2.0
2030-03-04 21:00:00,2030,Shandong,10886.1908853228,385.0674368382484,1.0,vre_available,2.0
2030-03-04 22:00:00,2030,Shandong,10341.556003496778,347.5014971320626,1.0,vre_available,2.0
2030-03-04 23:00:00,2030,Shandong,9193.599964885692,274.63514242893893,1.0,vre_available,2.0
2030-03-05 00:00:00,2030,Shandong,8566.559311861782,238.45023562776683,1.0,vre_available,2.0
2030-03-05 01:00:00,2030,Shandong,7921.484726208363,203.8910122395118,1.0,vre_available,2.0
2030-03-05 02:00:00,2030,Shandong,7300.501355982855,173.17702537390124,1.0,vre_available,2.0
2030-03-05 03:00:00,2030,Shandong,6666.73563359383,144.41468958610673,1.0,vre_available,2.0
2030-03-05 04:00:00,2030,Shandong,6221.597205446301,125.77336645218568,1.0,vre_available,2.0
2030-03-05 05:00:00,2030,Shandong,6212.082297875627,125.3889613476266,1.0,vre_available,2.0
2030-03-05 06:00:00,2030,Shandong,6878.665752693019,153.74227994168018,1.0,vre_available,2.0
2030-03-05 07:00:00,2030,Shandong,7923.217147379823,203.98020353217504,1.0,vre_available,2.0
2030-03-05 08:00:00,2030,Shandong,42762.42222244987,5941.68328146203,1.0,vre_available,2.0
2030-03-05 09:00:00,2030,Shandong,93120.95463768163,28176.02621747853,1.0,vre_available,2.0
2030-03-05 10:00:00,2030,Shandong,135413.84062889474,59581.44273658306,1.0,vre_available,2.0
2030-03-05 11:00:00,2030,Shandong,165648.5969135727,89158.0224107225,1.0,vre_available,2.0
2030-03-05 12:00:00,2030,Shandong,182233.35487645632,107904.77032467777,1.0,vre_available,2.0
2030-03-05 13:00:00,2030,Shandong,183880.45097605063,109864.15608938789,1.0,vre_available,2.0
2030-03-05 14:00:00,2030,Shandong,174781.80232816585,99260.69929829195,1.0,vre_available,2.0
2030-03-05 15:00:00,2030,Shandong,153176.11696420808,76237.21370594029,1.0,vre_available,2.0
2030-03-05 16:00:00,2030,Shandong,119214.05900058766,46178.503408646015,1.0,vre_available,2.0
2030-03-05 17:00:00,2030,Shandong,74292.28037393081,17933.798333154722,1.0,vre_available,2.0
2030-03-05 18:00:00,2030,Shandong,31530.862674267024,3230.40229241706,1.0,vre_available,2.0
2030-03-05 19:00:00,2030,Shandong,23189.85178749719,1747.3538031254836,1.0,vre_available,2.0
2030-03-05 20:00:00,2030,Shandong,29706.606146779424,2867.4178229082863,1.0,vre_available,2.0
2030-03-05 21:00:00,2030,Shandong,33715.30716653879,3693.508859448644,1.0,vre_available,2.0
2030-03-05 22:00:00,2030,Shandong,35212.66340765656,4028.8644360988546,1.0,vre_available,2.0
2030-03-05 23:00:00,2030,Shandong,35489.7936103465,4092.5298064112867,1.0,vre_available,2.0
2030-03-06 00:00:00,2030,Shandong,34384.0717598062,3841.4882814795405,1.0,vre_available,2.0
2030-03-06 01:00:00,2030,Shandong,34119.923228106534,3782.6921159577446,1.0,vre_available,2.0
2030-03-06 02:00:00,2030,Shandong,32461.8165332954,3423.9746562434757,1.0,vre_available,2.0
2030-03-06 03:00:00,2030,Shandong,31174.15997756993,3157.725855797359,1.0,vre_available,2.0
2030-03-06 04:00:00,2030,Shandong,29954.917727259708,2915.5545124601417,1.0,vre_available,2.0
2030-03-06 05:00:00,2030,Shandong,29917.8233814956,2908.338093132058,1.0,vre_available,2.0
2030-03-06 06:00:00,2030,Shandong,27929.682521741055,2534.6436037613034,1.0,vre_available,2.0
2030-03-06 07:00:00,2030,Shandong,29388.51080709288,2806.338557307154,1.0,vre_available,2.0
2030-03-06 08:00:00,2030,Shandong,54338.428835235936,9593.98549278386,1.0,vre_available,2.0
2030-03-06 09:00:00,2030,Shandong,96180.52824671785,30057.940446030967,1.0,vre_available,2.0
2030-03-06 10:00:00,2030,Shandong,136418.6567789402,60468.95198116363,1.0,vre_available,2.0
2030-03-06 11:00:00,2030,Shandong,162787.36375894555,86104.58617811569,1.0,vre_available,2.0
2030-03-06 12:00:00,2030,Shandong,175161.4146549878,99692.34039769182,1.0,vre_available,2.0
2030-03-06 13:00:00,2030,Shandong,176393.44699795422,101099.68392740999,1.0,vre_available,2.0
2030-03-06 14:00:00,2030,Shandong,165645.75240127632,89154.96039971495,1.0,vre_available,2.0
2030-03-06 15:00:00,2030,Shandong,136375.48360631996,60430.68414504299,1.0,vre_available,2.0
2030-03-06 16:00:00,2030,Shandong,109707.18712942484,39107.0506282092,1.0,vre_available,2.0
2030-03-06 17:00:00,2030,Shandong,70491.59955010636,16145.802452066122,1.0,vre_available,2.0
2030-03-06 18:00:00,2030,Shandong,35903.57015578346,4188.515966406505,1.0,vre_available,2.0
2030-03-06 19:00:00,2030,Shandong,30583.866933404137,3039.2728783378307,1.0,vre_available,2.0
2030-03-06 20:00:00,2030,Shandong,31750.760878046844,3275.617465579655,1.0,vre_available,2.0
2030-03-06 21:00:00,2030,Shandong,31189.746177191944,3160.884192645371,1.0,vre_available,2.0
2030-03-06 22:00:00,2030,Shandong,30025.168020067627,2929.2456686418222,1.0,vre_available,2.0
2030-03-06 23:00:00,2030,Shandong,27454.817540419066,2449.1874607494665,1.0,vre_available,2.0
2030-03-07 00:00:00,2030,Shandong,23323.359069688875,1767.531248446203,1.0,vre_available,2.0
2030-03-07 01:00:00,2030,Shandong,18415.222951740885,1101.8915840244183,1.0,vre_available,2.0
2030-03-07 02:00:00,2030,Shandong,13343.694612333762,578.5449295125039,1.0,vre_available,2.0
2030-03-07 03:00:00,2030,Shandong,10375.60465697827,349.7934995910733,1.0,vre_available,2.0
2030-03-07 04:00:00,2030,Shandong,8269.918618255035,222.22216545558672,1.0,vre_available,2.0
2030-03-07 05:00:00,2030,Shandong,6952.621578989214,157.06596527654676,1.0,vre_available,2.0
2030-03-07 06:00:00,2030,Shandong,4795.728332748486,74.72983963417968,1.0,vre_available,2.0
2030-03-07 07:00:00,2030,Shandong,4338.864643290724,61.16980662008597,1.0,vre_available,2.0
2030-03-07 08:00:00,2030,Shandong,22705.18246859651,1675.0774667584765,1.0,vre_available,2.0
2030-03-07 09:00:00,2030,Shandong,60376.809813617125,11844.731700160755,1.0,vre_available,2.0
2030-03-07 10:00:00,2030,Shandong,99648.01044543236,32264.29410363704,1.0,vre_available,2.0
2030-03-07 11:00:00,2030,Shandong,127610.08390844641,52912.08705743399,1.0,vre_available,2.0
2030-03-07 12:00:00,2030,Shandong,130746.50580247531,55545.0146977327,1.0,vre_available,2.0
2030-03-07 13:00:00,2030,Shandong,130533.21106070087,55363.93458774729,1.0,vre_available,2.0
2030-03-07 14:00:00,2030,Shandong,124441.04552957184,50316.70647988895,1.0,vre_available,2.0
2030-03-07 15:00:00,2030,Shandong,107231.66379059793,37362.07540725253,1.0,vre_available,2.0
2030-03-07 16:00:00,2030,Shandong,86745.78629902106,24450.158547152943,1.0,vre_available,2.0
2030-03-07 17:00:00,2030,Shandong,52265.36238230689,8875.90888795812,1.0,vre_available,2.0
2030-03-07 18:00:00,2030,Shandong,15988.369376739367,830.6025305868231,1.0,vre_available,2.0
2030-03-07 19:00:00,2030,Shandong,2173.1044408284483,15.34426542296234,1.0,vre_available,2.0
2030-03-07 20:00:00,2030,Shandong,3362.8439940905932,36.745007846451074,1.0,vre_available,2.0
2030-03-07 21:00:00,2030,Shandong,4614.4724381238475,69.18771954271062,1.0,vre_available,2.0
2030-03-07 22:00:00,2030,Shandong,5531.832919948115,99.43127596779546,1.0,vre_available,2.0
2030-03-07 23:00:00,2030,Shandong,6422.822831987536,134.04073134440026,1.0,vre_available,2.0
2030-03-08 00:00:00,2030,Shandong,7256.95743498954,171.11735365228483,1.0,vre_available,2.0
2030-03-08 01:00:00,2030,Shandong,7991.50819222124,207.51161081977997,1.0,vre_available,2.0
2030-03-08 02:00:00,2030,Shandong,8364.408295805863,227.32926711763608,1.0,vre_available,2.0
2030-03-08 03:00:00,2030,Shandong,8295.45470582532,223.59665199289125,1.0,vre_available,2.0
2030-03-08 04:00:00,2030,Shandong,7509.389066732606,183.22895962538234,1.0,vre_available,2.0
2030-03-08 05:00:00,2030,Shandong,7261.8995954954235,171.3505029857268,1.0,vre_available,2.0
2030-03-08 06:00:00,2030,Shandong,6066.993666366733,119.600222274886,1.0,vre_available,2.0
2030-03-08 07:00:00,2030,Shandong,8511.08200960677,235.37181382916518,1.0,vre_available,2.0
2030-03-08 08:00:00,2030,Shandong,27665.838749642895,2486.981681104383,1.0,vre_available,2.0
2030-03-08 09:00:00,2030,Shandong,56231.27991464162,10274.030280635037,1.0,vre_available,2.0
2030-03-08 10:00:00,2030,Shandong,86846.16642598268,24506.77755213475,1.0,vre_available,2.0
2030-03-08 11:00:00,2030,Shandong,114046.27809077437,42261.716939355,1.0,vre_available,2.0
2030-03-08 12:00:00,2030,Shandong,134271.02316986775,58580.01793664512,1.0,vre_available,2.0
2030-03-08 13:00:00,2030,Shandong,137694.21023498804,61605.04264130047,1.0,vre_available,2.0
2030-03-08 14:00:00,2030,Shandong,124877.6199808226,50670.376310239095,1.0,vre_available,2.0
2030-03-08 15:00:00,2030,Shandong,106985.57742729914,37190.78743272509,1.0,vre_available,2.0
2030-03-08 16:00:00,2030,Shandong,78829.99139230092,20191.46646159251,1.0,vre_available,2.0
2030-03-08 17:00:00,2030,Shandong,50371.64347754733,8244.363754934278,1.0,vre_available,2.0
2030-03-08 18:00:00,2030,Shandong,20641.426003848144,1384.4086294591411,1.0,vre_available,2.0
2030-03-08 19:00:00,2030,Shandong,14573.128051941665,690.0657389301653,1.0,vre_available,2.0
2030-03-08 20:00:00,2030,Shandong,16523.767823413564,887.162286880356,1.0,vre_available,2.0
2030-03-08 21:00:00,2030,Shandong,17650.186177163436,1012.2399770284846,1.0,vre_available,2.0
2030-03-08 22:00:00,2030,Shandong,16935.340112993716,931.907377130954,1.0,vre_available,2.0
2030-03-08 23:00:00,2030,Shandong,15900.991413947224,821.54869439473,1.0,vre_available,2.0
2030-03-09 00:00:00,2030,Shandong,12566.768238095314,513.1355635520747,1.0,vre_available,2.0
2030-03-09 01:00:00,2030,Shandong,9622.833230419628,300.8782692355293,1.0,vre_available,2.0
2030-03-09 02:00:00,2030,Shandong,8309.416548285108,224.34994363619577,1.0,vre_available,2.0
2030-03-09 03:00:00,2030,Shandong,7469.77131540482,181.30071470419793,1.0,vre_available,2.0
2030-03-09 04:00:00,2030,Shandong,6195.610664912354,124.72489327883737,1.0,vre_available,2.0
2030-03-09 05:00:00,2030,Shandong,5343.712279856316,92.78356101384064,1.0,vre_available,2.0
2030-03-09 06:00:00,2030,Shandong,4940.860724592765,79.32135557975703,1.0,vre_available,2.0
2030-03-09 07:00:00,2030,Shandong,5715.851895070305,106.15656028471197,1.0,vre_available,2.0
2030-03-09 08:00:00,2030,Shandong,13625.15926250809,603.2093691130323,1.0,vre_available,2.0
2030-03-09 09:00:00,2030,Shandong,23605.291470915625,1810.5212994062597,1.0,vre_available,2.0
2030-03-09 10:00:00,2030,Shandong,31813.762193727383,3288.6296232047152,1.0,vre_available,2.0
2030-03-09 11:00:00,2030,Shandong,46530.96017518824,7035.078250369083,1.0,vre_available,2.0
2030-03-09 12:00:00,2030,Shandong,57408.72280504102,10708.796698266406,1.0,vre_available,2.0
2030-03-09 13:00:00,2030,Shandong,57637.100222634166,10794.167412883877,1.0,vre_available,2.0
2030-03-09 14:00:00,2030,Shandong,50147.707628877506,8171.223208098713,1.0,vre_available,2.0
2030-03-09 15:00:00,2030,Shandong,39893.359893644,5171.138068904838,1.0,vre_available,2.0
2030-03-09 16:00:00,2030,Shandong,35454.89975142424,4084.4861442726956,1.0,vre_available,2.0
2030-03-09 17:00:00,2030,Shandong,27310.182573522678,2423.4502607676172,1.0,vre_available,2.0
2030-03-09 18:00:00,2030,Shandong,14426.465588037807,676.2461287486924,1.0,vre_available,2.0
2030-03-09 19:00:00,2030,Shandong,14019.704827194522,638.6495988436893,1.0,vre_available,2.0
2030-03-09 20:00:00,2030,Shandong,13813.949017952502,620.0412760411465,1.0,vre_available,2.0
2030-03-09 21:00:00,2030,Shandong,14116.506188551572,647.4993687887824,1.0,vre_available,2.0
2030-03-09 22:00:00,2030,Shandong,14929.299032007879,724.2086998248434,1.0,vre_available,2.0
2030-03-09 23:00:00,2030,Shandong,16303.498937076965,863.6674310723813,1.0,vre_available,2.0
2030-03-10 00:00:00,2030,Shandong,18373.43378622946,1096.8962730091553,1.0,vre_available,2.0
2030-03-10 01:00:00,2030,Shandong,21424.688793587236,1491.468028557218,1.0,vre_available,2.0
2030-03-10 02:00:00,2030,Shandong,24262.67089534621,1912.7672110139308,1.0,vre_available,2.0
2030-03-10 03:00:00,2030,Shandong,26779.167701498005,2330.1241102022486,1.0,vre_available,2.0
2030-03-10 04:00:00,2030,Shandong,28189.4896186111,2582.0183797563004,1.0,vre_available,2.0
2030-03-10 05:00:00,2030,Shandong,27244.480145400274,2411.803686549824,1.0,vre_available,2.0
2030-03-10 06:00:00,2030,Shandong,26370.220696383425,2259.5004524207416,1.0,vre_available,2.0
2030-03-10 07:00:00,2030,Shandong,23823.93354828648,1844.2162386135838,1.0,vre_available,2.0
2030-03-10 08:00:00,2030,Shandong,48422.226580009585,7618.586709749443,1.0,vre_available,2.0
2030-03-10 09:00:00,2030,Shandong,96324.99023777136,30148.301582353462,1.0,vre_available,2.0
2030-03-10 10:00:00,2030,Shandong,135550.87639764283,59702.09392057044,1.0,vre_available,2.0
2030-03-10 11:00:00,2030,Shandong,166140.61084490127,89688.44811177383,1.0,vre_available,2.0
2030-03-10 12:00:00,2030,Shandong,186252.16115104273,112716.51303601441,1.0,vre_available,2.0
2030-03-10 13:00:00,2030,Shandong,197191.6013825728,126346.068176612,1.0,vre_available,2.0
2030-03-10 14:00:00,2030,Shandong,193225.75737026677,121315.12223371104,1.0,vre_available,2.0
2030-03-10 15:00:00,2030,Shandong,155704.64081850066,78774.92850822839,1.0,vre_available,2.0
2030-03-10 16:00:00,2030,Shandong,121783.96599986951,48190.910293080306,1.0,vre_available,2.0
2030-03-10 17:00:00,2030,Shandong,75059.41918815079,18306.077754010577,1.0,vre_available,2.0
2030-03-10 18:00:00,2030,Shandong,33199.96130157206,3581.4596171530347,1.0,vre_available,2.0
2030-03-10 19:00:00,2030,Shandong,15987.174978690731,830.4784362576944,1.0,vre_available,2.0
2030-03-10 20:00:00,2030,Shandong,13930.382989485859,630.5376401591355,1.0,vre_available,2.0
2030-03-10 21:00:00,2030,Shandong,11148.340789341431,403.836320012356,1.0,vre_available,2.0
2030-03-10 22:00:00,2030,Shandong,7924.223257098487,204.03201064321425,1.0,vre_available,2.0
2030-03-10 23:00:00,2030,Shandong,5196.256697204123,87.73362987854236,1.0,vre_available,2.0
2030-03-11 00:00:00,2030,Shandong,3921.47889517949,49.96716019998529,1.0,vre_available,2.0
2030-03-11 01:00:00,2030,Shandong,4304.012007037792,60.19104067047307,1.0,vre_available,2.0
2030-03-11 02:00:00,2030,Shandong,5223.336593402212,88.6504468971192,1.0,vre_available,2.0
2030-03-11 03:00:00,2030,Shandong,6460.727935850862,135.62751664174056,1.0,vre_available,2.0
2030-03-11 04:00:00,2030,Shandong,8492.55238411275,234.3480652693924,1.0,vre_available,2.0
2030-03-11 05:00:00,2030,Shandong,9457.912889437626,290.6534772658133,1.0,vre_available,2.0
