snapshot,province,load_mw,min_output_floor_mw,thermal_stage1_mw,min_output_deficit_mw,min_output_binding,vre_stage1_mw,vre_curtailment_total_mw,thermal_stage2_mw,vre_stage2_mw,onwind_stage1_mw,onwind_curtailment_mw,onwind_stage2_mw,offwind_stage1_mw,offwind_curtailment_mw,offwind_stage2_mw,solar_stage1_mw,solar_curtailment_mw,solar_stage2_mw
2025-05-31 20:00:00,Shandong,128392.66804949369,12839.26680494937,119094.06531430455,0.0,False,3086.735537326649,0.0,119094.06531430455,3086.735537326649,2184.164175908802,0.0,2184.164175908802,902.571361417847,0.0,902.571361417847,0.0,0.0,0.0
2025-05-31 21:00:00,Shandong,126678.62069680155,12667.862069680155,118030.81578330923,0.0,False,2989.3762553044817,0.0,118030.81578330923,2989.3762553044817,2216.745101841688,0.0,2216.745101841688,772.6311534627935,0.0,772.6311534627935,0.0,0.0,0.0
2025-05-31 22:00:00,Shandong,121902.73794210172,12190.273794210174,113714.00217959142,0.0,False,2848.0407386004213,0.0,113714.00217959142,2848.0407386004213,2183.465653833161,0.0,2183.465653833161,664.5750847672603,0.0,664.5750847672603,0.0,0.0,0.0
2025-05-31 23:00:00,Shandong,116688.9113021691,11668.89113021691,108720.53753016324,0.0,False,2668.0570989705175,0.0,108720.53753016324,2668.0570989705175,2101.758508102995,0.0,2101.758508102995,566.2985908675225,0.0,566.2985908675225,0.0,0.0,0.0
2025-06-01 00:00:00,Shandong,99458.17311071514,9945.817311071514,93681.85092612836,0.0,False,2885.8991226463513,0.0,93681.85092612836,2885.8991226463513,2365.2197989160986,0.0,2365.2197989160986,520.6793237302527,0.0,520.6793237302527,0.0,0.0,0.0
2025-06-01 01:00:00,Shandong,98431.37299166196,9843.137299166197,91926.75167226631,0.0,False,3564.1936790006703,0.0,91926.75167226631,3564.1936790006703,2978.2804025179566,0.0,2978.2804025179566,585.9132764827137,0.0,585.9132764827137,0.0,0.0,0.0
2025-06-01 02:00:00,Shandong,96012.11958376504,9601.211958376505,88915.93707015162,0.0,False,4647.256422044065,0.0,88915.93707015162,4647.256422044065,3929.302031924777,0.0,3929.302031924777,717.9543901192885,0.0,717.9543901192885,0.0,0.0,0.0
2025-06-01 03:00:00,Shandong,92933.05603609497,9293.305603609499,86052.69526923643,0.0,False,5171.288765628238,0.0,86052.69526923643,5171.288765628238,4345.856221925904,0.0,4345.856221925904,825.432543702334,0.0,825.432543702334,0.0,0.0,0.0
2025-06-01 04:00:00,Shandong,90514.38559960113,9051.438559960114,84095.0380813073,0.0,False,5340.875068284646,0.0,84095.0380813073,5340.875068284646,4475.894612037224,0.0,4475.894612037224,864.9804562474219,0.0,864.9804562474219,0.0,0.0,0.0
2025-06-01 05:00:00,Shandong,95120.68276838287,9512.068276838289,87798.85730218624,0.0,False,5364.8142362159,0.0,87798.85730218624,5364.8142362159,4467.958270669599,0.0,4467.958270669599,896.8559655463005,0.0,896.8559655463005,0.0,0.0,0.0
2025-06-01 06:00:00,Shandong,98987.61045590113,9898.761045590114,93302.89280549699,0.0,False,4999.976827867393,0.0,93302.89280549699,4999.976827867393,3309.239494640366,0.0,3309.239494640366,355.17735556278024,0.0,355.17735556278024,1335.559977664247,0.0,1335.559977664247
2025-06-01 07:00:00,Shandong,91901.88237747728,9190.188237747729,80648.66581107701,0.0,False,10703.404624376162,0.0,80648.66581107701,10703.404624376162,2868.209436390205,0.0,2868.209436390205,360.18400432482287,0.0,360.18400432482287,7475.011183661135,0.0,7475.011183661135
2025-06-01 08:00:00,Shandong,84784.09278924733,8478.409278924733,62571.48546739287,0.0,False,21656.123213367217,0.0,62571.48546739287,21656.123213367217,2069.2538523514804,0.0,2069.2538523514804,366.3538065291449,0.0,366.3538065291449,19220.515554486592,0.0,19220.515554486592
2025-06-01 09:00:00,Shandong,104251.49989346287,10425.149989346288,68572.30603078933,0.0,False,35107.36850883592,0.0,68572.30603078933,35107.36850883592,2457.90861729018,0.0,2457.90861729018,413.7357897055555,0.0,413.7357897055555,32235.724101840184,0.0,32235.724101840184
2025-06-01 10:00:00,Shandong,111536.07803568544,11153.607803568544,59995.501322480064,0.0,False,50968.1568401622,0.0,59995.501322480064,50968.1568401622,3281.011280456717,0.0,3281.011280456717,578.080526181797,0.0,578.080526181797,47109.065033523686,0.0,47109.065033523686
2025-06-01 11:00:00,Shandong,116264.65505687753,11626.465505687753,53713.80021844254,0.0,False,61980.68936856158,0.0,53713.80021844254,61980.68936856158,4271.648114100375,0.0,4271.648114100375,839.9146797591441,0.0,839.9146797591441,56869.12657470206,0.0,56869.12657470206
2025-06-01 12:00:00,Shandong,107869.35296183356,10786.935296183357,47250.625768909165,0.0,False,67543.95175827638,0.0,47250.625768909165,67543.95175827638,5630.774620858094,0.0,5630.774620858094,1121.0003266938827,0.0,1121.0003266938827,60792.1768107244,0.0,60792.1768107244
2025-06-01 13:00:00,Shandong,102277.8944926284,10227.78944926284,47250.623107124964,0.0,False,71762.7090273705,0.0,47250.623107124964,71762.7090273705,6906.17003076968,0.0,6906.17003076968,1388.5357502553131,0.0,1388.5357502553131,63468.003246345506,0.0,63468.003246345506
2025-06-01 14:00:00,Shandong,99180.31199341238,9918.03119934124,47250.62272983363,0.0,False,66959.80814347036,0.0,47250.62272983363,66959.80814347036,8350.702954356948,0.0,8350.702954356948,1566.0376795427744,0.0,1566.0376795427744,57043.06750957064,0.0,57043.06750957064
2025-06-01 15:00:00,Shandong,95274.72709752628,9527.472709752628,47250.62368992162,0.0,False,58108.32977932815,0.0,47250.62368992162,58108.32977932815,9987.786508361685,0.0,9987.786508361685,1745.250132794598,0.0,1745.250132794598,46375.29313817187,0.0,46375.29313817187
2025-06-01 16:00:00,Shandong,92318.91158314276,9231.891158314276,47250.974131140094,0.0,False,44604.3421037627,0.0,47250.974131140094,44604.3421037627,11042.599792952184,0.0,11042.599792952184,2011.3802037959942,0.0,2011.3802037959942,31550.362107014524,0.0,31550.362107014524
2025-06-01 17:00:00,Shandong,90681.29614132264,9068.129614132265,57140.17157480362,0.0,False,32669.753610222073,0.0,57140.17157480362,32669.753610222073,10867.971797644836,0.0,10867.971797644836,2350.5102814335673,0.0,2350.5102814335673,19451.27153114367,0.0,19451.27153114367
2025-06-01 18:00:00,Shandong,90734.6055350951,9073.46055350951,73589.57774080745,0.0,False,16310.041795289602,0.0,73589.57774080745,16310.041795289602,6641.928279425957,0.0,6641.928279425957,2069.7115010581015,0.0,2069.7115010581015,7598.402014805543,0.0,7598.402014805543
2025-06-01 19:00:00,Shandong,99348.19486449283,9934.819486449283,81232.80928630625,0.0,False,15821.361908541789,0.0,81232.80928630625,15821.361908541789,11512.778488304826,0.0,11512.778488304826,2651.0194902666863,0.0,2651.0194902666863,1657.5639299702768,0.0,1657.5639299702768
2025-06-01 20:00:00,Shandong,97893.22001277644,9789.322001277644,80154.18538971442,0.0,False,16891.628068045007,0.0,80154.18538971442,16891.628068045007,13815.369603892288,0.0,13815.369603892288,3076.258464152719,0.0,3076.258464152719,0.0,0.0,0.0
2025-06-01 21:00:00,Shandong,95645.33753535502,9564.533753535503,77368.1358359472,0.0,False,17518.428261997793,0.0,77368.1358359472,17518.428261997793,14263.412586406634,0.0,14263.412586406634,3255.0156755911594,0.0,3255.0156755911594,0.0,0.0,0.0
2025-06-01 22:00:00,Shandong,90685.2155657136,9068.52155657136,71458.92873156042,0.0,False,18505.435691174094,0.0,71458.92873156042,18505.435691174094,15080.99520375272,0.0,15080.99520375272,3424.4404874213747,0.0,3424.4404874213747,0.0,0.0,0.0
2025-06-01 23:00:00,Shandong,85099.9465860739,8509.994658607391,66121.6709639275,0.0,False,18292.791745143055,0.0,66121.6709639275,18292.791745143055,14814.074758204599,0.0,14814.074758204599,3478.716986938458,0.0,3478.716986938458,0.0,0.0,0.0
2025-06-02 00:00:00,Shandong,66491.41464991822,6649.141464991822,50053.35380072295,0.0,False,17576.152346826435,0.0,50053.35380072295,17576.152346826435,14207.608991828942,0.0,14207.608991828942,3368.543354997493,0.0,3368.543354997493,0.0,0.0,0.0
2025-06-02 01:00:00,Shandong,65932.86508875433,6593.286508875433,49908.44701833794,0.0,False,15724.24104898223,0.0,49908.44701833794,15724.24104898223,12525.93163308344,0.0,12525.93163308344,3198.3094158987897,0.0,3198.3094158987897,0.0,0.0,0.0
2025-06-02 02:00:00,Shandong,66786.73807255409,6678.673807255409,52177.4704185448,0.0,False,13996.27520044899,0.0,52177.4704185448,13996.27520044899,11004.795520550453,0.0,11004.795520550453,2991.4796798985376,0.0,2991.4796798985376,0.0,0.0,0.0
2025-06-02 03:00:00,Shandong,70371.27875389271,7037.127875389271,57121.55313725145,0.0,False,12623.735907196316,0.0,57121.55313725145,12623.735907196316,10053.936133517502,0.0,10053.936133517502,2569.7997736788143,0.0,2569.7997736788143,0.0,0.0,0.0
2025-06-02 04:00:00,Shandong,72438.81875909431,7243.881875909432,60280.08343416816,0.0,False,11538.523667123885,0.0,60280.08343416816,11538.523667123885,9290.775228755016,0.0,9290.775228755016,2247.7484383688707,0.0,2247.7484383688707,0.0,0.0,0.0
2025-06-02 05:00:00,Shandong,81508.71156536142,8150.871156536142,70633.73106062811,0.0,False,10241.449772086302,0.0,70633.73106062811,10241.449772086302,8191.6744094822425,0.0,8191.6744094822425,2049.7753626040594,0.0,2049.7753626040594,0.0,0.0,0.0
2025-06-02 06:00:00,Shandong,97952.3303622385,9795.23303622385,82036.91542110065,0.0,False,4660.456754712461,0.0,82036.91542110065,4660.456754712461,2543.5995406637726,0.0,2543.5995406637726,928.6624556011129,0.0,928.6624556011129,1188.1947584475747,0.0,1188.1947584475747
2025-06-02 07:00:00,Shandong,93901.0562457375,9390.10562457375,81926.71961977865,0.0,False,9566.781087405952,0.0,81926.71961977865,9566.781087405952,1791.9361749116601,0.0,1791.9361749116601,877.353668445421,0.0,877.353668445421,6897.4912440488715,0.0,6897.4912440488715
2025-06-02 08:00:00,Shandong,83003.05186325812,8300.305186325813,61976.358413979004,0.0,False,20398.59154092916,0.0,61976.358413979004,20398.59154092916,1196.9214905903818,0.0,1196.9214905903818,1006.6500194163132,0.0,1006.6500194163132,18195.020030922464,0.0,18195.020030922464
2025-06-02 09:00:00,Shandong,102176.08773317176,10217.608773317177,68627.79555285085,0.0,False,32903.237145071944,0.0,68627.79555285085,32903.237145071944,1225.751418193862,0.0,1225.751418193862,1092.717325870949,0.0,1092.717325870949,30584.76840100713,0.0,30584.76840100713
2025-06-02 10:00:00,Shandong,109350.51405868787,10935.051405868788,62424.429156436294,0.0,False,46298.03741146659,0.0,62424.429156436294,46298.03741146659,1172.2432499173142,0.0,1172.2432499173142,1107.5006971500343,0.0,1107.5006971500343,44018.29346439924,0.0,44018.29346439924
2025-06-02 11:00:00,Shandong,113620.82100057969,11362.082100057969,61992.795422261814,0.0,False,50999.590866691266,0.0,61992.795422261814,50999.590866691266,1105.5086257971468,0.0,1105.5086257971468,1023.846292267775,0.0,1023.846292267775,48870.235948626345,0.0,48870.235948626345
2025-06-02 12:00:00,Shandong,105295.72593094315,10529.572593094315,50709.88042657002,0.0,False,54004.551684146245,0.0,50709.88042657002,54004.551684146245,1049.3943177399951,0.0,1049.3943177399951,813.8171694877346,0.0,813.8171694877346,52141.340196918514,0.0,52141.340196918514
2025-06-02 13:00:00,Shandong,99898.37389281741,9989.837389281742,49622.1353938303,0.0,False,57714.82421814048,0.0,49622.1353938303,57714.82421814048,996.7298903880292,0.0,996.7298903880292,567.5584343604868,0.0,567.5584343604868,56150.53589339196,0.0,56150.53589339196
2025-06-02 14:00:00,Shandong,97120.94723420875,9712.094723420876,49593.108874013335,0.0,False,52761.464825270356,0.0,49593.108874013335,52761.464825270356,815.0053896002285,0.0,815.0053896002285,370.81971831947044,0.0,370.81971831947044,51575.639717350656,0.0,51575.639717350656
2025-06-02 15:00:00,Shandong,93667.38593400214,9366.738593400214,49531.67866225167,0.0,False,44760.858000764114,0.0,49531.67866225167,44760.858000764114,577.2799703155661,0.0,577.2799703155661,220.6037247771772,0.0,220.6037247771772,43962.97430567137,0.0,43962.97430567137
2025-06-02 16:00:00,Shandong,90769.99170242315,9076.999170242316,58010.6283589459,0.0,False,32213.524772111527,0.0,58010.6283589459,32213.524772111527,312.750711353594,0.0,312.750711353594,121.65459015167164,0.0,121.65459015167164,31779.11947060626,0.0,31779.11947060626
2025-06-02 17:00:00,Shandong,88254.40166286711,8825.440166286711,64860.297451786806,0.0,False,22831.150657909373,0.0,64860.297451786806,22831.150657909373,0.0,0.0,0.0,64.95630457887518,0.0,64.95630457887518,22766.1943533305,0.0,22766.1943533305
2025-06-02 18:00:00,Shandong,106776.77112683524,10677.677112683525,90506.57873877656,0.0,False,8928.00179940762,0.0,90506.57873877656,8928.00179940762,0.0,0.0,0.0,50.417370656472414,0.0,50.417370656472414,8877.584428751148,0.0,8877.584428751148
2025-06-02 19:00:00,Shandong,123590.32556629743,12359.032556629743,107153.60788685906,0.0,False,2968.9735296808935,0.0,107153.60788685906,2968.9735296808935,738.4440073798831,0.0,738.4440073798831,75.62848616906021,0.0,75.62848616906021,2154.90103613195,0.0,2154.90103613195
2025-06-02 20:00:00,Shandong,119721.87383263784,11972.187383263785,104879.31630241091,0.0,False,1776.766040202184,0.0,104879.31630241091,1776.766040202184,1613.53803994418,0.0,1613.53803994418,163.22800025800413,0.0,163.22800025800413,0.0,0.0,0.0
2025-06-02 21:00:00,Shandong,113272.22558765905,11327.222558765905,98253.47074303031,0.0,False,3133.3104447193778,0.0,98253.47074303031,3133.3104447193778,2843.5697885216396,0.0,2843.5697885216396,289.74065619773825,0.0,289.74065619773825,0.0,0.0,0.0
2025-06-02 22:00:00,Shandong,102508.11217813828,10250.811217813829,93250.48228334948,0.0,False,5645.693189071934,0.0,93250.48228334948,5645.693189071934,5038.0337232804595,0.0,5038.0337232804595,607.659465791475,0.0,607.659465791475,0.0,0.0,0.0
2025-06-02 23:00:00,Shandong,88943.85393393936,8894.385393393937,79869.32036061643,0.0,False,8534.599871086479,0.0,79869.32036061643,8534.599871086479,7450.23824414872,0.0,7450.23824414872,1084.3616269377592,0.0,1084.3616269377592,0.0,0.0,0.0
2025-06-03 00:00:00,Shandong,66357.7583485205,6635.77583485205,55316.517484023745,0.0,False,10426.413938284686,0.0,55316.517484023745,10426.413938284686,9105.436692506664,0.0,9105.436692506664,1320.9772457780218,0.0,1320.9772457780218,0.0,0.0,0.0
2025-06-03 01:00:00,Shandong,62860.62570007748,6286.062570007748,51095.67648575885,0.0,False,11173.443808984643,0.0,51095.67648575885,11173.443808984643,9822.08875091304,0.0,9822.08875091304,1351.3550580716012,0.0,1351.3550580716012,0.0,0.0,0.0
2025-06-03 02:00:00,Shandong,63489.895788840426,6348.989578884043,52150.33351224269,0.0,False,10755.799946525349,0.0,52150.33351224269,10755.799946525349,9460.021935464007,0.0,9460.021935464007,1295.7780110613414,0.0,1295.7780110613414,0.0,0.0,0.0
2025-06-03 03:00:00,Shandong,64110.536633693584,6411.053663369359,53531.000990620836,0.0,False,10004.011715560358,0.0,53531.000990620836,10004.011715560358,8761.226666008915,0.0,8761.226666008915,1242.7850495514433,0.0,1242.7850495514433,0.0,0.0,0.0
2025-06-03 04:00:00,Shandong,64300.11033281041,6430.011033281041,54357.31562501544,0.0,False,9371.97155993615,0.0,54357.31562501544,9371.97155993615,8171.37691234174,0.0,8171.37691234174,1200.5946475944102,0.0,1200.5946475944102,0.0,0.0,0.0
2025-06-03 05:00:00,Shandong,69292.56264762167,6929.256264762167,59754.39674607217,0.0,False,8972.384831915188,0.0,59754.39674607217,8972.384831915188,7791.604443365881,0.0,7791.604443365881,1180.7803885493074,0.0,1180.7803885493074,0.0,0.0,0.0
2025-06-03 06:00:00,Shandong,72786.00267217765,7278.600267217766,63527.85362841421,0.0,False,8685.943074475523,0.0,63527.85362841421,8685.943074475523,6365.689439992678,0.0,6365.689439992678,978.4669261625409,0.0,978.4669261625409,1341.7867083203041,0.0,1341.7867083203041
2025-06-03 07:00:00,Shandong,58886.690614027604,5888.669061402761,47071.53318820591,0.0,False,14138.662168359891,0.0,47071.53318820591,14138.662168359891,5484.604003138307,0.0,5484.604003138307,1096.842939690285,0.0,1096.842939690285,7557.215225531299,0.0,7557.215225531299
2025-06-03 08:00:00,Shandong,63989.177246601976,6398.917724660198,46247.282541775196,0.0,False,24639.0871405769,0.0,46247.282541775196,24639.0871405769,3203.956410760343,0.0,3203.956410760343,1103.897394183068,0.0,1103.897394183068,20331.23333563349,0.0,20331.23333563349
2025-06-03 09:00:00,Shandong,80019.59148548373,8001.959148548373,46636.99101968454,0.0,False,38208.44353489939,0.0,46636.99101968454,38208.44353489939,3103.692485295122,0.0,3103.692485295122,1143.711252498164,0.0,1143.711252498164,33961.0397971061,0.0,33961.0397971061
2025-06-03 10:00:00,Shandong,86018.06907164594,8601.806907164593,46247.12137644824,0.0,False,60419.33086385228,0.0,46247.12137644824,60419.33086385228,3415.3047329151514,0.0,3415.3047329151514,1202.7075401221114,0.0,1202.7075401221114,55801.31859081502,0.0,55801.31859081502
2025-06-03 11:00:00,Shandong,90568.63827494138,9056.863827494139,46247.12221515031,0.0,False,70823.27441226553,0.0,46247.12221515031,70823.27441226553,3766.7810379684497,0.0,3766.7810379684497,1320.5809183329436,0.0,1320.5809183329436,65735.91245596414,0.0,65735.91245596414
2025-06-03 12:00:00,Shandong,85397.53690756016,8539.753690756017,46247.121607300985,0.0,False,76079.2066494746,0.0,46247.121607300985,76079.2066494746,3734.870115173885,0.0,3734.870115173885,1545.8190037221348,0.0,1545.8190037221348,70798.51753057858,0.0,70798.51753057858
2025-06-03 13:00:00,Shandong,83329.0963606077,8332.909636060771,46247.12253184471,0.0,False,76499.86158517115,0.0,46247.12253184471,76499.86158517115,3536.779736868909,0.0,3536.779736868909,1793.6613965504164,0.0,1793.6613965504164,71169.42045175182,0.0,71169.42045175182
2025-06-03 14:00:00,Shandong,83949.62852469343,8394.962852469343,46247.12408892541,0.0,False,72019.68746236386,0.0,46247.12408892541,72019.68746236386,3307.828078950305,0.0,3307.828078950305,1856.1273189868753,0.0,1856.1273189868753,66855.73206442667,0.0,66855.73206442667
2025-06-03 15:00:00,Shandong,84156.47257938869,8415.64725793887,46247.1238400246,0.0,False,62650.30843579262,0.0,46247.1238400246,62650.30843579262,3341.326991619938,0.0,3341.326991619938,1720.3969487646946,0.0,1720.3969487646946,57588.58449540799,0.0,57588.58449540799
2025-06-03 16:00:00,Shandong,84673.5827161268,8467.35827161268,46247.1256974348,0.0,False,49584.175252045156,0.0,46247.1256974348,49584.175252045156,3592.7438748239274,0.0,3592.7438748239274,1547.309589423858,0.0,1547.309589423858,44444.12178779737,0.0,44444.12178779737
2025-06-03 17:00:00,Shandong,85087.27082551733,8508.727082551733,50695.61082499488,0.0,False,33416.91420589002,0.0,50695.61082499488,33416.91420589002,3630.406064168181,0.0,3630.406064168181,1436.9555930842753,0.0,1436.9555930842753,28349.55254863756,0.0,28349.55254863756
2025-06-03 18:00:00,Shandong,86740.99445377619,8674.09944537762,68768.52296742056,0.0,False,15542.83011331789,0.0,68768.52296742056,15542.83011331789,3133.749727517662,0.0,3133.749727517662,1024.6362469185547,0.0,1024.6362469185547,11384.444138881674,0.0,11384.444138881674
2025-06-03 19:00:00,Shandong,117138.31702116149,11713.83170211615,92964.69031514533,0.0,False,8419.869817864079,0.0,92964.69031514533,8419.869817864079,4978.493489587181,0.0,4978.493489587181,1258.333767048831,0.0,1258.333767048831,2183.042561228067,0.0,2183.042561228067
2025-06-03 20:00:00,Shandong,115444.3861950761,11544.438619507611,91479.1960553565,0.0,False,8265.005286869009,0.0,91479.1960553565,8265.005286869009,6770.109528795452,0.0,6770.109528795452,1494.8957580735573,0.0,1494.8957580735573,0.0,0.0,0.0
2025-06-03 21:00:00,Shandong,107483.71377533428,10748.371377533429,85332.080692076,0.0,False,10016.98630467987,0.0,85332.080692076,10016.98630467987,8223.38263197501,0.0,8223.38263197501,1793.603672704859,0.0,1793.603672704859,0.0,0.0,0.0
2025-06-03 22:00:00,Shandong,98266.07738305701,9826.607738305702,82321.30800350946,0.0,False,11030.36315845117,0.0,82321.30800350946,11030.36315845117,8908.85678070955,0.0,8908.85678070955,2121.50637774162,0.0,2121.50637774162,0.0,0.0,0.0
2025-06-03 23:00:00,Shandong,90538.72520653754,9053.872520653755,76870.80662209661,0.0,False,11428.684228637641,0.0,76870.80662209661,11428.684228637641,9086.122218744049,0.0,9086.122218744049,2342.5620098935933,0.0,2342.5620098935933,0.0,0.0,0.0
2025-06-04 00:00:00,Shandong,69150.70981542583,6915.0709815425835,56694.54404779968,0.0,False,11140.32224296558,0.0,56694.54404779968,11140.32224296558,8780.152958448143,0.0,8780.152958448143,2360.169284517437,0.0,2360.169284517437,0.0,0.0,0.0
2025-06-04 01:00:00,Shandong,69086.18470019853,6908.618470019854,56864.05126656225,0.0,False,10876.2760958124,0.0,56864.05126656225,10876.2760958124,8622.282130218038,0.0,8622.282130218038,2253.9939655943617,0.0,2253.9939655943617,0.0,0.0,0.0
2025-06-04 02:00:00,Shandong,70374.859585347,7037.4859585347,58651.057829224424,0.0,False,10230.483661096136,0.0,58651.057829224424,10230.483661096136,8190.94282842804,0.0,8190.94282842804,2039.5408326680954,0.0,2039.5408326680954,0.0,0.0,0.0
2025-06-04 03:00:00,Shandong,71964.4381722387,7196.443817223871,61189.23783508915,0.0,False,9068.085856997284,0.0,61189.23783508915,9068.085856997284,7223.924194624564,0.0,7223.924194624564,1844.1616623727205,0.0,1844.1616623727205,0.0,0.0,0.0
2025-06-04 04:00:00,Shandong,73298.84621601623,7329.884621601624,63427.25597808101,0.0,False,7879.908238629892,0.0,63427.25597808101,7879.908238629892,6015.2322913826465,0.0,6015.2322913826465,1864.6759472472454,0.0,1864.6759472472454,0.0,0.0,0.0
2025-06-04 05:00:00,Shandong,79523.34518829269,7952.33451882927,69782.82266428409,0.0,False,6965.919216490955,0.0,69782.82266428409,6965.919216490955,5031.517886794487,0.0,5031.517886794487,1934.4013296964679,0.0,1934.4013296964679,0.0,0.0,0.0
2025-06-04 06:00:00,Shandong,80082.75672621865,8008.275672621865,68720.22236190175,0.0,False,7935.553463939285,0.0,68720.22236190175,7935.553463939285,4830.853264215667,0.0,4830.853264215667,1775.3064068114104,0.0,1775.3064068114104,1329.3937929122085,0.0,1329.3937929122085
2025-06-04 07:00:00,Shandong,63362.873162013755,6336.287316201376,48146.62229012227,0.0,False,14638.08567956077,0.0,48146.62229012227,14638.08567956077,4859.713836571298,0.0,4859.713836571298,1805.3749657894105,0.0,1805.3749657894105,7972.996877200062,0.0,7972.996877200062
2025-06-04 08:00:00,Shandong,70066.95078847687,7006.695078847687,46247.29154122336,0.0,False,28314.586776651267,0.0,46247.29154122336,28314.586776651267,4718.24734867184,0.0,4718.24734867184,1699.567090633906,0.0,1699.567090633906,21896.772337345523,0.0,21896.772337345523
2025-06-04 09:00:00,Shandong,87101.90213440763,8710.190213440763,47036.45522210112,0.0,False,43634.9805737319,0.0,47036.45522210112,43634.9805737319,4999.756667016514,0.0,4999.756667016514,1537.055253121856,0.0,1537.055253121856,37098.16865359353,0.0,37098.16865359353
2025-06-04 10:00:00,Shandong,93476.27102514305,9347.627102514305,46247.1245101827,0.0,False,60175.11399229121,0.0,46247.1245101827,60175.11399229121,4834.020349456142,0.0,4834.020349456142,1394.5940077756422,0.0,1394.5940077756422,53946.49963505943,0.0,53946.49963505943
2025-06-04 11:00:00,Shandong,98311.9991491492,9831.19991491492,46247.12417639094,0.0,False,69266.56934689464,0.0,46247.12417639094,69266.56934689464,4731.225570800043,0.0,4731.225570800043,1242.8582867442015,0.0,1242.8582867442015,63292.485489350394,0.0,63292.485489350394
2025-06-04 12:00:00,Shandong,91540.63224442053,9154.063224442054,46247.12446305804,0.0,False,73588.00341593062,0.0,46247.12446305804,73588.00341593062,4768.63301302702,0.0,4768.63301302702,1096.4256757616374,0.0,1096.4256757616374,67722.94472714196,0.0,67722.94472714196
2025-06-04 13:00:00,Shandong,87333.40956679375,8733.340956679376,46247.12445923413,0.0,False,72256.63019293349,0.0,46247.12445923413,72256.63019293349,4730.492770595368,0.0,4730.492770595368,940.7613289621651,0.0,940.7613289621651,66585.37609337596,0.0,66585.37609337596
2025-06-04 14:00:00,Shandong,85387.53860226816,8538.753860226816,46247.125063001215,0.0,False,67735.62476146672,0.0,46247.125063001215,67735.62476146672,4526.809188951577,0.0,4526.809188951577,849.9477076108135,0.0,849.9477076108135,62358.86786490433,0.0,62358.86786490433
2025-06-04 15:00:00,Shandong,82880.29314407328,8288.029314407328,46247.12518555433,0.0,False,59847.76226923558,0.0,46247.12518555433,59847.76226923558,4426.355011266085,0.0,4426.355011266085,803.5538218780274,0.0,803.5538218780274,54617.853436091464,0.0,54617.853436091464
2025-06-04 16:00:00,Shandong,81335.06998920708,8133.506998920709,46247.126560318575,0.0,False,46349.18033306044,0.0,46247.126560318575,46349.18033306044,4619.150603042911,0.0,4619.150603042911,809.5542475879481,0.0,809.5542475879481,40920.47548242958,0.0,40920.47548242958
2025-06-04 17:00:00,Shandong,80168.84827883964,8016.884827883964,48055.51510946567,0.0,False,31504.170917426745,0.0,48055.51510946567,31504.170917426745,4860.0958425720855,0.0,4860.0958425720855,895.6004406034942,0.0,895.6004406034942,25748.474634251164,0.0,25748.474634251164
2025-06-04 18:00:00,Shandong,79472.07624219944,7947.207624219945,58870.29534290502,0.0,False,16605.939511350363,0.0,58870.29534290502,16605.939511350363,5370.008685748039,0.0,5370.008685748039,988.0001502155878,0.0,988.0001502155878,10247.930675386739,0.0,10247.930675386739
2025-06-04 19:00:00,Shandong,101833.8372959391,10183.38372959391,79000.93570785933,0.0,False,10225.866416887678,0.0,79000.93570785933,10225.866416887678,6816.177163945093,0.0,6816.177163945093,1081.6243130072223,0.0,1081.6243130072223,2328.064939935364,0.0,2328.064939935364
2025-06-04 20:00:00,Shandong,101448.24950518184,10144.824950518185,79341.69904923173,0.0,False,8864.405304968815,0.0,79341.69904923173,8864.405304968815,7710.477104098168,0.0,7710.477104098168,1153.9282008706482,0.0,1153.9282008706482,0.0,0.0,0.0
2025-06-04 21:00:00,Shandong,95487.25213938966,9548.725213938966,78572.54720510708,0.0,False,9161.652572897594,0.0,78572.54720510708,9161.652572897594,7860.901847519159,0.0,7860.901847519159,1300.7507253784356,0.0,1300.7507253784356,0.0,0.0,0.0
2025-06-04 22:00:00,Shandong,88201.62836089471,8820.162836089472,74444.67921273783,0.0,False,9300.735516264936,0.0,74444.67921273783,9300.735516264936,7811.60511801906,0.0,7811.60511801906,1489.130398245877,0.0,1489.130398245877,0.0,0.0,0.0
2025-06-04 23:00:00,Shandong,84263.76162764242,8426.376162764243,71871.7213536762,0.0,False,8322.140030589779,0.0,71871.7213536762,8322.140030589779,6958.519196366217,0.0,6958.519196366217,1363.620834223561,0.0,1363.620834223561,0.0,0.0,0.0
2025-06-05 00:00:00,Shandong,65414.90054292932,6541.490054292932,55415.37866941688,0.0,False,7934.49379432137,0.0,55415.37866941688,7934.49379432137,6714.707139675454,0.0,6714.707139675454,1219.7866546459165,0.0,1219.7866546459165,0.0,0.0,0.0
2025-06-05 01:00:00,Shandong,65189.19724451321,6518.919724451322,55341.21078487539,0.0,False,7687.52426537189,0.0,55341.21078487539,7687.52426537189,6539.3399442736545,0.0,6539.3399442736545,1148.1843210982352,0.0,1148.1843210982352,0.0,0.0,0.0
2025-06-05 02:00:00,Shandong,65492.21894084716,6549.221894084716,55813.63463705663,0.0,False,7245.81877455671,0.0,55813.63463705663,7245.81877455671,6183.493264078015,0.0,6183.493264078015,1062.3255104786952,0.0,1062.3255104786952,0.0,0.0,0.0
