snapshot,province,load_mw,min_output_floor_mw,thermal_stage1_mw,min_output_deficit_mw,min_output_binding,vre_stage1_mw,vre_curtailment_total_mw,thermal_stage2_mw,vre_stage2_mw,onwind_stage1_mw,onwind_curtailment_mw,onwind_stage2_mw,offwind_stage1_mw,offwind_curtailment_mw,offwind_stage2_mw,solar_stage1_mw,solar_curtailment_mw,solar_stage2_mw
2030-04-07 03:00:00,Shandong,81862.89672480317,8186.289672480318,72034.5944199937,0.0,False,18471.829826915095,0.0,72034.5944199937,18471.829826915095,13336.260965831283,0.0,13336.260965831283,5135.568861083811,0.0,5135.568861083811,0.0,0.0,0.0
2030-04-07 04:00:00,Shandong,81651.41697546457,8165.141697546457,71775.67736980226,0.0,False,16932.205948942516,0.0,71775.67736980226,16932.205948942516,10992.183371864705,0.0,10992.183371864705,5940.022577077812,0.0,5940.022577077812,0.0,0.0,0.0
2030-04-07 05:00:00,Shandong,86667.9946191091,8666.79946191091,71627.4162681778,0.0,False,16442.72159801559,0.0,71627.4162681778,16442.72159801559,10142.36402747369,0.0,10142.36402747369,6300.357570541899,0.0,6300.357570541899,0.0,0.0,0.0
2030-04-07 06:00:00,Shandong,90091.79603771427,9009.179603771428,71187.04261239001,0.0,False,16182.894143059715,0.0,71187.04261239001,16182.894143059715,10523.202712861026,0.0,10523.202712861026,5659.69143019869,0.0,5659.69143019869,0.0,0.0,0.0
2030-04-07 07:00:00,Shandong,78292.97937447489,7829.297937447489,67795.98436109374,0.0,False,28551.336167841262,0.0,67795.98436109374,28551.336167841262,11875.263728808892,0.0,11875.263728808892,5720.020359255993,0.0,5720.020359255993,10956.052079776377,0.0,10956.052079776377
2030-04-07 08:00:00,Shandong,64772.35042916247,6477.235042916247,37826.24439428981,0.0,False,66492.77829626336,0.0,37826.24439428981,66492.77829626336,10286.962474313501,0.0,10286.962474313501,5678.273611491011,0.0,5678.273611491011,50527.54221045885,0.0,50527.54221045885
2030-04-07 09:00:00,Shandong,83477.52671037402,8347.752671037402,13076.122453273565,0.0,False,110321.98731250624,0.0,13076.122453273565,110321.98731250624,10634.4886686552,0.0,10634.4886686552,5336.582490911704,0.0,5336.582490911704,94350.91615293935,0.0,94350.91615293935
2030-04-07 10:00:00,Shandong,90476.88299624668,9047.68829962467,9046.706157380628,0.9821422440418246,True,143049.4927453501,0.9821422440418246,9047.68829962467,143048.51060310606,10579.117012950554,0.07263358662568932,10579.044379363928,4736.825647985488,0.032521866958515035,4736.7931261185295,127733.55008441405,0.8769867904576203,127732.67309762358
2030-04-07 11:00:00,Shandong,95786.73948897774,9578.673948897775,9577.688489918626,0.9854589791484614,True,166099.6972587636,0.9854589791484614,9578.673948897775,166098.71179978448,10202.130087953503,0.060528591367339256,10202.069559362135,3998.59747428497,0.02372342544908871,3998.5737508595207,151898.96969652514,0.9012069623320335,151898.0684895628
2030-04-07 12:00:00,Shandong,89752.81165632882,8975.281165632883,8974.282664012171,0.998501620711977,True,172713.673929687,0.998501620711977,8975.281165632883,172712.67542806632,8233.54816654127,0.0476002333888659,8233.500566307881,2594.1463595221976,0.014997419054391158,2594.131362103143,161885.97940362355,0.93590396826872,161885.0434996553
2030-04-07 13:00:00,Shandong,87339.24052326931,8733.92405232693,8732.9255373785,0.9985149484309659,True,170541.4602833761,0.9985149484309659,8733.92405232693,170540.46176842766,7540.14719957313,0.04414732745710842,7540.103052245673,2019.6179724418153,0.011824800445898172,2019.6061476413693,160981.69511136116,0.9425428205279592,160980.75256854063
2030-04-07 14:00:00,Shandong,88063.31186318715,8806.331186318715,8805.345882939768,0.9853033789477195,True,167651.4079328765,0.9853033789477195,8806.331186318715,167650.42262949754,9422.243016553333,0.055375424495054316,9422.187641128838,2767.482683546869,0.016264760749100177,2767.46641878612,155461.68223277628,0.913663193703565,155460.76856958258
2030-04-07 15:00:00,Shandong,88304.66897649309,8830.46689764931,8829.483520920361,0.9833767289492243,True,145170.76943489208,0.9833767289492243,8830.46689764931,145169.78605816315,8864.257530504725,0.060045866043444286,8864.197484638682,2666.9014882898573,0.01806540581270735,2666.8834228840446,133639.6104160975,0.9052654570930727,133638.70515064042
2030-04-07 16:00:00,Shandong,88908.06175975801,8890.806175975802,16157.491102041375,0.0,False,112713.3325518145,0.0,16157.491102041375,112713.3325518145,9079.178435890964,0.0,9079.178435890964,2793.2803247823535,0.0,2793.2803247823535,100840.87379114117,0.0,100840.87379114117
2030-04-07 17:00:00,Shandong,89390.7759863699,8939.07759863699,56860.95515181388,0.0,False,72745.78748759901,0.0,56860.95515181388,72745.78748759901,9973.04523046381,0.0,9973.04523046381,3104.617406177276,0.0,3104.617406177276,59668.12485095792,0.0,59668.12485095792
2030-04-07 18:00:00,Shandong,102961.65430708657,10296.165430708657,75410.49296390118,0.0,False,32287.540209748047,0.0,75410.49296390118,32287.540209748047,9805.350977996868,0.0,9805.350977996868,2731.4676914035435,0.0,2731.4676914035435,19750.721540347637,0.0,19750.721540347637
2030-04-07 19:00:00,Shandong,139002.4066816809,13900.240668168091,95394.73931542315,0.0,False,13888.92635129541,0.0,95394.73931542315,13888.92635129541,11367.428669471106,0.0,11367.428669471106,2521.4976818243035,0.0,2521.4976818243035,0.0,0.0,0.0
2030-04-07 20:00:00,Shandong,133014.73480575706,13301.473480575707,90071.74287588398,0.0,False,14377.9408277055,0.0,90071.74287588398,14377.9408277055,11870.081658795414,0.0,11870.081658795414,2507.8591689100867,0.0,2507.8591689100867,0.0,0.0,0.0
2030-04-07 21:00:00,Shandong,127293.97715856905,12729.397715856905,87089.65692488148,0.0,False,14106.745682018707,0.0,87089.65692488148,14106.745682018707,11663.81884229082,0.0,11663.81884229082,2442.926839727886,0.0,2442.926839727886,0.0,0.0,0.0
2030-04-07 22:00:00,Shandong,119338.33722072604,11933.833722072604,85508.14252904603,0.0,False,13558.147060733156,0.0,85508.14252904603,13558.147060733156,11285.945127447007,0.0,11285.945127447007,2272.2019332861487,0.0,2272.2019332861487,0.0,0.0,0.0
2030-04-07 23:00:00,Shandong,111599.85138282023,11159.985138282023,84388.81023003219,0.0,False,13014.635294799542,0.0,84388.81023003219,13014.635294799542,10860.445340589475,0.0,10860.445340589475,2154.1899542100673,0.0,2154.1899542100673,0.0,0.0,0.0
2030-04-08 00:00:00,Shandong,93582.28347662243,9358.228347662243,79622.17551163425,0.0,False,12611.784879340843,0.0,79622.17551163425,12611.784879340843,10432.079005015828,0.0,10432.079005015828,2179.705874325015,0.0,2179.705874325015,0.0,0.0,0.0
2030-04-08 01:00:00,Shandong,92941.32869735699,9294.1328697357,79574.81943262697,0.0,False,12059.278778771684,0.0,79574.81943262697,12059.278778771684,9756.63251952512,0.0,9756.63251952512,2302.646259246566,0.0,2302.646259246566,0.0,0.0,0.0
2030-04-08 02:00:00,Shandong,92109.94396049836,9210.994396049837,79304.3933134369,0.0,False,11876.899587359421,0.0,79304.3933134369,11876.899587359421,9446.378994439561,0.0,9446.378994439561,2430.52059291986,0.0,2430.52059291986,0.0,0.0,0.0
2030-04-08 03:00:00,Shandong,89613.70059326707,8961.370059326708,78171.29639003097,0.0,False,12238.126636436611,0.0,78171.29639003097,12238.126636436611,9788.691556877566,0.0,9788.691556877566,2449.435079559045,0.0,2449.435079559045,0.0,0.0,0.0
2030-04-08 04:00:00,Shandong,87342.76244349554,8734.276244349554,78171.29505758356,0.0,False,12467.263646480043,0.0,78171.29505758356,12467.263646480043,10138.47560104318,0.0,10138.47560104318,2328.788045436864,0.0,2328.788045436864,0.0,0.0,0.0
2030-04-08 05:00:00,Shandong,91748.28949221136,9174.828949221137,78363.26470751282,0.0,False,12610.42086469062,0.0,78363.26470751282,12610.42086469062,10318.20661389656,0.0,10318.20661389656,2292.214250794061,0.0,2292.214250794061,0.0,0.0,0.0
2030-04-08 06:00:00,Shandong,95428.96330088665,9542.896330088666,78489.50115587567,0.0,False,12009.109911947886,0.0,78489.50115587567,12009.109911947886,9387.647930922187,0.0,9387.647930922187,2621.4619810256995,0.0,2621.4619810256995,0.0,0.0,0.0
2030-04-08 07:00:00,Shandong,95350.83570216809,9535.08357021681,77814.35740927885,0.0,False,18791.358797919722,0.0,77814.35740927885,18791.358797919722,7248.51102023818,0.0,7248.51102023818,2448.140795324568,0.0,2448.140795324568,9094.706982356973,0.0,9094.706982356973
2030-04-08 08:00:00,Shandong,66333.90655416883,6633.390655416883,60884.18630352125,0.0,False,49197.174790923826,0.0,60884.18630352125,49197.174790923826,5598.258072787977,0.0,5598.258072787977,2368.6075449460805,0.0,2368.6075449460805,41230.309173189766,0.0,41230.309173189766
2030-04-08 09:00:00,Shandong,85297.17752441423,8529.717752441424,45092.17619949392,0.0,False,83064.36368578151,0.0,45092.17619949392,83064.36368578151,5548.042417656137,0.0,5548.042417656137,2397.6246271195027,0.0,2397.6246271195027,75118.69664100587,0.0,75118.69664100587
2030-04-08 10:00:00,Shandong,92393.11117779641,9239.311117779642,27805.085440294963,0.0,False,110715.09701291352,0.0,27805.085440294963,110715.09701291352,6143.212543100928,0.0,6143.212543100928,2321.444338219169,0.0,2321.444338219169,102250.44013159342,0.0,102250.44013159342
2030-04-08 11:00:00,Shandong,97776.23325967253,9777.623325967254,19607.25896786796,0.0,False,132648.33252642237,0.0,19607.25896786796,132648.33252642237,6472.101612473935,0.0,6472.101612473935,2315.3838477531563,0.0,2315.3838477531563,123860.84706619529,0.0,123860.84706619529
2030-04-08 12:00:00,Shandong,91659.04907572232,9165.904907572232,14611.073508533851,0.0,False,141372.67032300064,0.0,14611.073508533851,141372.67032300064,7211.588527562759,0.0,7211.588527562759,2474.7198842859684,0.0,2474.7198842859684,131686.3619111519,0.0,131686.3619111519
2030-04-08 13:00:00,Shandong,89212.17540214234,8921.217540214235,10817.758584979449,0.0,False,147651.43398538523,0.0,10817.758584979449,147651.43398538523,8138.544552514218,0.0,8138.544552514218,2774.8884388087245,0.0,2774.8884388087245,136738.00099406228,0.0,136738.00099406228
2030-04-08 14:00:00,Shandong,89916.49674199885,8991.649674199885,16064.172371257835,0.0,False,135476.84553923862,0.0,16064.172371257835,135476.84553923862,9298.818316955527,0.0,9298.818316955527,3079.2126316635936,0.0,3079.2126316635936,123098.8145906195,0.0,123098.8145906195
2030-04-08 15:00:00,Shandong,89855.93724951014,8985.593724951015,21287.58108031225,0.0,False,121424.35920386211,0.0,21287.58108031225,121424.35920386211,10458.634999343692,0.0,10458.634999343692,3290.4181507248786,0.0,3290.4181507248786,107675.30605379354,0.0,107675.30605379354
2030-04-08 16:00:00,Shandong,90466.17708553377,9046.617708553376,37218.985910014504,0.0,False,98703.16060433247,0.0,37218.985910014504,98703.16060433247,11756.815281456516,0.0,11756.815281456516,3665.627933507338,0.0,3665.627933507338,83280.71738936861,0.0,83280.71738936861
2030-04-08 17:00:00,Shandong,90954.36895435263,9095.436895435263,65152.919377980856,0.0,False,65377.838079868045,0.0,65152.919377980856,65377.838079868045,13662.094924873092,0.0,13662.094924873092,3870.942336819974,0.0,3870.942336819974,47844.80081817498,0.0,47844.80081817498
2030-04-08 18:00:00,Shandong,106842.2532037161,10684.22532037161,76392.44858692028,0.0,False,31250.56519204173,0.0,76392.44858692028,31250.56519204173,12074.34186916076,0.0,12074.34186916076,3373.4305190127207,0.0,3373.4305190127207,15802.792803868248,0.0,15802.792803868248
2030-04-08 19:00:00,Shandong,137097.4877648503,13709.74877648503,86523.64927832296,0.0,False,18778.629392276474,0.0,86523.64927832296,18778.629392276474,15324.91114604294,0.0,15324.91114604294,3453.718246233533,0.0,3453.718246233533,0.0,0.0,0.0
2030-04-08 20:00:00,Shandong,131042.6344377599,13104.263443775992,78475.34273222502,0.0,False,20766.094002729125,0.0,78475.34273222502,20766.094002729125,17543.709719528986,0.0,17543.709719528986,3222.3842832001396,0.0,3222.3842832001396,0.0,0.0,0.0
2030-04-08 21:00:00,Shandong,123278.97789261048,12327.89778926105,77109.6140704517,0.0,False,23145.06090269233,0.0,77109.6140704517,23145.06090269233,19962.53359123069,0.0,19962.53359123069,3182.527311461638,0.0,3182.527311461638,0.0,0.0,0.0
2030-04-08 22:00:00,Shandong,115322.97300499346,11532.297300499347,77031.6517397651,0.0,False,23385.32707549386,0.0,77031.6517397651,23385.32707549386,20069.081301390477,0.0,20069.081301390477,3316.2457741033836,0.0,3316.2457741033836,0.0,0.0,0.0
2030-04-08 23:00:00,Shandong,108263.90250262381,10826.390250262382,76947.4192821741,0.0,False,22660.222763054975,0.0,76947.4192821741,22660.222763054975,19377.766755196993,0.0,19377.766755196993,3282.4560078579825,0.0,3282.4560078579825,0.0,0.0,0.0
2030-04-09 00:00:00,Shandong,85548.3183794381,8554.831837943811,75717.29905129537,0.0,False,20523.86262145857,0.0,75717.29905129537,20523.86262145857,17542.877247954206,0.0,17542.877247954206,2980.9853735043657,0.0,2980.9853735043657,0.0,0.0,0.0
2030-04-09 01:00:00,Shandong,86133.76059019651,8613.376059019653,75509.09881131642,0.0,False,19261.329330066223,0.0,75509.09881131642,19261.329330066223,16647.20573804049,0.0,16647.20573804049,2614.1235920257323,0.0,2614.1235920257323,0.0,0.0,0.0
2030-04-09 02:00:00,Shandong,87577.7774420889,8757.77774420889,75391.40013387187,0.0,False,17291.293512855198,0.0,75391.40013387187,17291.293512855198,15066.41938527959,0.0,15066.41938527959,2224.874127575606,0.0,2224.874127575606,0.0,0.0,0.0
2030-04-09 03:00:00,Shandong,87651.51016420571,8765.151016420572,75271.43048226737,0.0,False,15199.672887725867,0.0,75271.43048226737,15199.672887725867,13358.515703502882,0.0,13358.515703502882,1841.1571842229837,0.0,1841.1571842229837,0.0,0.0,0.0
2030-04-09 04:00:00,Shandong,86216.46668238622,8621.646668238622,75108.28657868344,0.0,False,14540.311573684681,0.0,75108.28657868344,14540.311573684681,12918.873558896135,0.0,12918.873558896135,1621.438014788546,0.0,1621.438014788546,0.0,0.0,0.0
2030-04-09 05:00:00,Shandong,90397.31549118356,9039.731549118356,74978.19813907902,0.0,False,14925.565939049977,0.0,74978.19813907902,14925.565939049977,13362.699002779726,0.0,13362.699002779726,1562.8669362702517,0.0,1562.8669362702517,0.0,0.0,0.0
2030-04-09 06:00:00,Shandong,93199.42959878598,9319.9429598786,74731.34140765648,0.0,False,15322.26382677756,0.0,74731.34140765648,15322.26382677756,13882.189500032015,0.0,13882.189500032015,1440.0743267455457,0.0,1440.0743267455457,0.0,0.0,0.0
2030-04-09 07:00:00,Shandong,89938.20320948458,8993.820320948458,73263.49570090802,0.0,False,23230.727939914803,0.0,73263.49570090802,23230.727939914803,15920.306811815077,0.0,15920.306811815077,1769.9071263118096,0.0,1769.9071263118096,5540.514001787915,0.0,5540.514001787915
2030-04-09 08:00:00,Shandong,67280.2468693994,6728.024686939941,67663.91282373597,0.0,False,39824.29257853918,0.0,67663.91282373597,39824.29257853918,15753.275669736611,0.0,15753.275669736611,2065.896304421237,0.0,2065.896304421237,22005.12060438133,0.0,22005.12060438133
2030-04-09 09:00:00,Shandong,86399.92938673453,8639.992938673453,65243.441886400244,0.0,False,63285.977435523004,0.0,65243.441886400244,63285.977435523004,15451.648632160224,0.0,15451.648632160224,2400.8416452361744,0.0,2400.8416452361744,45433.487158126605,0.0,45433.487158126605
2030-04-09 10:00:00,Shandong,93554.39123193093,9355.439123193093,61264.98483994327,0.0,False,81692.5152430428,0.0,61264.98483994327,81692.5152430428,15919.748622009061,0.0,15919.748622009061,2893.66708290727,0.0,2893.66708290727,62879.099538126466,0.0,62879.099538126466
2030-04-09 11:00:00,Shandong,98981.91401104539,9898.19140110454,59942.52573205877,0.0,False,88550.66883353938,0.0,59942.52573205877,88550.66883353938,16034.602407289824,0.0,16034.602407289824,3414.102208346185,0.0,3414.102208346185,69101.96421790337,0.0,69101.96421790337
2030-04-09 12:00:00,Shandong,92729.75512122086,9272.975512122086,54909.02128880409,0.0,False,94213.75952591634,0.0,54909.02128880409,94213.75952591634,15952.022154061968,0.0,15952.022154061968,3826.1420915497342,0.0,3826.1420915497342,74435.59528030464,0.0,74435.59528030464
2030-04-09 13:00:00,Shandong,88715.95826440802,8871.595826440802,50629.94877150422,0.0,False,98147.1911911917,0.0,50629.94877150422,98147.1911911917,14307.15248375998,0.0,14307.15248375998,3923.6232607291627,0.0,3923.6232607291627,79916.41544670255,0.0,79916.41544670255
2030-04-09 14:00:00,Shandong,87327.74391574276,8732.774391574276,55802.10919990762,0.0,False,88964.42306326379,0.0,55802.10919990762,88964.42306326379,13403.71844598241,0.0,13403.71844598241,3881.4692077229247,0.0,3881.4692077229247,71679.23540955846,0.0,71679.23540955846
2030-04-09 15:00:00,Shandong,85336.73224155753,8533.673224155753,67035.16974118589,0.0,False,54236.373432578635,0.0,67035.16974118589,54236.373432578635,12663.985082848005,0.0,12663.985082848005,3724.8903408015194,0.0,3724.8903408015194,37847.49800892911,0.0,37847.49800892911
2030-04-09 16:00:00,Shandong,84513.28969707209,8451.328969707209,69176.79701618072,0.0,False,47934.33454166618,0.0,69176.79701618072,47934.33454166618,13432.42776499799,0.0,13432.42776499799,3635.1474644002014,0.0,3635.1474644002014,30866.75931226799,0.0,30866.75931226799
2030-04-09 17:00:00,Shandong,96299.21951129666,9629.921951129667,73907.77016743671,0.0,False,32851.456020823425,0.0,73907.77016743671,32851.456020823425,13967.368511242208,0.0,13967.368511242208,3284.5347884970924,0.0,3284.5347884970924,15599.552721084123,0.0,15599.552721084123
2030-04-09 18:00:00,Shandong,121003.37343884222,12100.337343884223,88031.51318844844,0.0,False,18913.636744673422,0.0,88031.51318844844,18913.636744673422,10672.30159402249,0.0,10672.30159402249,2365.6741990448318,0.0,2365.6741990448318,5875.660951606101,0.0,5875.660951606101
2030-04-09 19:00:00,Shandong,136026.54820024988,13602.654820024989,99930.35870779857,0.0,False,11079.17272987573,0.0,99930.35870779857,11079.17272987573,9012.833316771124,0.0,9012.833316771124,2066.3394131046057,0.0,2066.3394131046057,0.0,0.0,0.0
2030-04-09 20:00:00,Shandong,131979.57192122485,13197.957192122485,99152.14586105378,0.0,False,9177.50633383833,0.0,99152.14586105378,9177.50633383833,7389.739592738126,0.0,7389.739592738126,1787.7667411002044,0.0,1787.7667411002044,0.0,0.0,0.0
2030-04-09 21:00:00,Shandong,126699.14060657614,12669.914060657615,96759.69106726402,0.0,False,7847.461400870487,0.0,96759.69106726402,7847.461400870487,6321.273988430393,0.0,6321.273988430393,1526.187412440094,0.0,1526.187412440094,0.0,0.0,0.0
2030-04-09 22:00:00,Shandong,119159.45927735497,11915.945927735498,93122.19643055872,0.0,False,6624.214043471512,0.0,93122.19643055872,6624.214043471512,5314.989850245478,0.0,5314.989850245478,1309.2241932260338,0.0,1309.2241932260338,0.0,0.0,0.0
2030-04-09 23:00:00,Shandong,111572.54799951716,11157.254799951717,89091.93172931146,0.0,False,5870.617894921915,0.0,89091.93172931146,5870.617894921915,4681.627830262546,0.0,4681.627830262546,1188.9900646593687,0.0,1188.9900646593687,0.0,0.0,0.0
2030-04-10 00:00:00,Shandong,86349.69450994498,8634.969450994498,79095.90869668877,0.0,False,5880.9977849552215,0.0,79095.90869668877,5880.9977849552215,4700.066450744629,0.0,4700.066450744629,1180.9313342105927,0.0,1180.9313342105927,0.0,0.0,0.0
2030-04-10 01:00:00,Shandong,85339.63746981967,8533.963746981968,78587.13952537352,0.0,False,5971.476166814561,0.0,78587.13952537352,5971.476166814561,4646.831581231539,0.0,4646.831581231539,1324.6445855830225,0.0,1324.6445855830225,0.0,0.0,0.0
2030-04-10 02:00:00,Shandong,84568.89089458033,8456.889089458033,78342.39287679829,0.0,False,5731.24371445077,0.0,78342.39287679829,5731.24371445077,4359.600006932192,0.0,4359.600006932192,1371.6437075185784,0.0,1371.6437075185784,0.0,0.0,0.0
2030-04-10 03:00:00,Shandong,82312.90182449462,8231.290182449462,77597.12356839378,0.0,False,6479.147606146436,0.0,77597.12356839378,6479.147606146436,4942.081215420544,0.0,4942.081215420544,1537.0663907258918,0.0,1537.0663907258918,0.0,0.0,0.0
2030-04-10 04:00:00,Shandong,79915.98837213167,7991.598837213168,77077.35203619154,0.0,False,7647.98667995079,0.0,77077.35203619154,7647.98667995079,5829.854077735457,0.0,5829.854077735457,1818.1326022153326,0.0,1818.1326022153326,0.0,0.0,0.0
2030-04-10 05:00:00,Shandong,83233.09155194082,8323.309155194082,76944.54994117541,0.0,False,8878.573460431691,0.0,76944.54994117541,8878.573460431691,6873.037661404556,0.0,6873.037661404556,2005.5357990271343,0.0,2005.5357990271343,0.0,0.0,0.0
2030-04-10 06:00:00,Shandong,86077.50510241017,8607.750510241018,76808.45826680963,0.0,False,8826.620483659615,0.0,76808.45826680963,8826.620483659615,7099.206297501624,0.0,7099.206297501624,1727.4141861579906,0.0,1727.4141861579906,0.0,0.0,0.0
2030-04-10 07:00:00,Shandong,87902.39206349004,8790.239206349004,76103.87120156626,0.0,False,14372.20118096925,0.0,76103.87120156626,14372.20118096925,6487.766524333562,0.0,6487.766524333562,1734.8419151567066,0.0,1734.8419151567066,6149.592741478982,0.0,6149.592741478982
2030-04-10 08:00:00,Shandong,64257.888374421564,6425.788837442156,67854.54091687479,0.0,False,33204.30004825117,0.0,67854.54091687479,33204.30004825117,5843.936679863053,0.0,5843.936679863053,1607.1059159080032,0.0,1607.1059159080032,25753.257452480117,0.0,25753.257452480117
2030-04-10 09:00:00,Shandong,69847.79455360599,6984.779455360599,61047.846220285566,0.0,False,53706.0611125387,0.0,61047.846220285566,53706.0611125387,6633.788030180633,0.0,6633.788030180633,1460.468980803512,0.0,1460.468980803512,45611.80410155455,0.0,45611.80410155455
2030-04-10 10:00:00,Shandong,76123.75729528714,7612.375729528714,52691.27697802977,0.0,False,75373.05341370855,0.0,52691.27697802977,75373.05341370855,7194.616199733559,0.0,7194.616199733559,1204.2889616005784,0.0,1204.2889616005784,66974.1482523744,0.0,66974.1482523744
2030-04-10 11:00:00,Shandong,80884.8324786314,8088.483247863141,44243.51357188259,0.0,False,93651.74044081212,0.0,44243.51357188259,93651.74044081212,7662.162702226905,0.0,7662.162702226905,940.760842061964,0.0,940.760842061964,85048.81689652325,0.0,85048.81689652325
2030-04-10 12:00:00,Shandong,75474.51977028564,7547.451977028564,38399.03354030559,0.0,False,97492.12073274236,0.0,38399.03354030559,97492.12073274236,8113.255307629279,0.0,8113.255307629279,842.0600035350712,0.0,842.0600035350712,88536.80542157801,0.0,88536.80542157801
2030-04-10 13:00:00,Shandong,73310.39468694734,7331.039468694735,39253.06655089706,0.0,False,94143.48143451154,0.0,39253.06655089706,94143.48143451154,9227.315661430512,0.0,9227.315661430512,782.3851152133886,0.0,782.3851152133886,84133.78065786764,0.0,84133.78065786764
2030-04-10 14:00:00,Shandong,73959.6322119488,7395.963221194881,47115.38327321956,0.0,False,83120.7858987005,0.0,47115.38327321956,83120.7858987005,9641.985897004693,0.0,9641.985897004693,814.0935899217434,0.0,814.0935899217434,72664.70641177407,0.0,72664.70641177407
2030-04-10 15:00:00,Shandong,74176.04472028263,7417.604472028263,58082.51963581001,0.0,False,63724.6252352065,0.0,58082.51963581001,63724.6252352065,9545.837479774022,0.0,9545.837479774022,883.3572843690174,0.0,883.3572843690174,53295.43047106346,0.0,53295.43047106346
2030-04-10 16:00:00,Shandong,74717.0759911172,7471.707599111721,66944.114146893,0.0,False,47727.336123237714,0.0,66944.114146893,47727.336123237714,8248.936965774821,0.0,8248.936965774821,858.1618948560583,0.0,858.1618948560583,38620.23726260683,0.0,38620.23726260683
2030-04-10 17:00:00,Shandong,92692.78578255909,9269.27857825591,73720.70136788019,0.0,False,30234.016090068606,0.0,73720.70136788019,30234.016090068606,6369.604584830009,0.0,6369.604584830009,732.6031929626703,0.0,732.6031929626703,23131.808312275927,0.0,23131.808312275927
2030-04-10 18:00:00,Shandong,118673.79801389521,11867.379801389521,90127.77581818274,0.0,False,12412.236562389553,0.0,90127.77581818274,12412.236562389553,4408.6087425220185,0.0,4408.6087425220185,459.7729888170302,0.0,459.7729888170302,7543.854831050506,0.0,7543.854831050506
2030-04-10 19:00:00,Shandong,129891.9655355641,12989.19655355641,102032.08867166127,0.0,False,4156.263042278696,0.0,102032.08867166127,4156.263042278696,3692.4384410634148,0.0,3692.4384410634148,463.82460121528106,0.0,463.82460121528106,0.0,0.0,0.0
2030-04-10 20:00:00,Shandong,124848.64103676964,12484.864103676964,99688.99683919715,0.0,False,4384.613958215894,0.0,99688.99683919715,4384.613958215894,3798.381486935279,0.0,3798.381486935279,586.2324712806145,0.0,586.2324712806145,0.0,0.0,0.0
2030-04-10 21:00:00,Shandong,119294.38708085737,11929.438708085738,97043.49633302324,0.0,False,4132.552071837185,0.0,97043.49633302324,4132.552071837185,3455.6911085942147,0.0,3455.6911085942147,676.8609632429703,0.0,676.8609632429703,0.0,0.0,0.0
2030-04-10 22:00:00,Shandong,111539.7547866534,11153.975478665341,93143.55604175529,0.0,False,4734.551692518137,0.0,93143.55604175529,4734.551692518137,3745.4156479180747,0.0,3745.4156479180747,989.1360446000626,0.0,989.1360446000626,0.0,0.0,0.0
2030-04-10 23:00:00,Shandong,103841.32952397713,10384.132952397713,89168.29817321958,0.0,False,5700.861445649102,0.0,89168.29817321958,5700.861445649102,4298.9954441197115,0.0,4298.9954441197115,1401.8660015293906,0.0,1401.8660015293906,0.0,0.0,0.0
2030-04-11 00:00:00,Shandong,97189.43355625465,9718.943355625464,85593.672088913,0.0,False,6642.531627614607,0.0,85593.672088913,6642.531627614607,4955.598056378237,0.0,4955.598056378237,1686.9335712363702,0.0,1686.9335712363702,0.0,0.0,0.0
2030-04-11 01:00:00,Shandong,95601.89926077484,9560.189926077484,84176.46572176385,0.0,False,7656.5790537526,0.0,84176.46572176385,7656.5790537526,5805.452662119713,0.0,5805.452662119713,1851.1263916328871,0.0,1851.1263916328871,0.0,0.0,0.0
2030-04-11 02:00:00,Shandong,94150.36716630551,9415.036716630551,82964.64969515518,0.0,False,8526.93257099969,0.0,82964.64969515518,8526.93257099969,6610.536681042013,0.0,6610.536681042013,1916.395889957678,0.0,1916.395889957678,0.0,0.0,0.0
2030-04-11 03:00:00,Shandong,91715.20531914104,9171.520531914104,81434.5677551093,0.0,False,8932.519118105762,0.0,81434.5677551093,8932.519118105762,7004.807612769466,0.0,7004.807612769466,1927.7115053362963,0.0,1927.7115053362963,0.0,0.0,0.0
2030-04-11 04:00:00,Shandong,89609.04503712947,8960.904503712947,80189.14470263087,0.0,False,8985.5048809884,0.0,80189.14470263087,8985.5048809884,7089.887757168559,0.0,7089.887757168559,1895.6171238198408,0.0,1895.6171238198408,0.0,0.0,0.0
2030-04-11 05:00:00,Shandong,94322.99148797248,9432.299148797249,82382.66310938947,0.0,False,8650.050004529421,0.0,82382.66310938947,8650.050004529421,6946.434661092693,0.0,6946.434661092693,1703.6153434367288,0.0,1703.6153434367288,0.0,0.0,0.0
2030-04-11 06:00:00,Shandong,97746.02316596037,9774.602316596038,82623.89787046547,0.0,False,8209.261426395076,0.0,82623.89787046547,8209.261426395076,6772.5301884818755,0.0,6772.5301884818755,1436.7312379132013,0.0,1436.7312379132013,0.0,0.0,0.0
2030-04-11 07:00:00,Shandong,97320.58664610579,9732.058664610578,80025.27640903556,0.0,False,16911.76623528301,0.0,80025.27640903556,16911.76623528301,5959.127114985852,0.0,5959.127114985852,1249.1709274766472,0.0,1249.1709274766472,9703.46819282051,0.0,9703.46819282051
2030-04-11 08:00:00,Shandong,66017.7456823919,6601.774568239191,60284.73476397097,0.0,False,47524.001656497225,0.0,60284.73476397097,47524.001656497225,2941.9818484020143,0.0,2941.9818484020143,892.5219255275006,0.0,892.5219255275006,43689.49788256771,0.0,43689.49788256771
