snapshot,province,load_mw,min_output_floor_mw,thermal_stage1_mw,min_output_deficit_mw,min_output_binding,vre_stage1_mw,vre_curtailment_total_mw,thermal_stage2_mw,vre_stage2_mw,onwind_stage1_mw,onwind_curtailment_mw,onwind_stage2_mw,offwind_stage1_mw,offwind_curtailment_mw,offwind_stage2_mw,solar_stage1_mw,solar_curtailment_mw,solar_stage2_mw
2035-02-10 21:00:00,Shandong,129129.9083173843,12912.99083173843,89330.86607817528,0.0,False,44736.62204745109,0.0,89330.86607817528,44736.62204745109,29911.219511778352,0.0,29911.219511778352,14825.402535672738,0.0,14825.402535672738,0.0,0.0,0.0
2035-02-10 22:00:00,Shandong,115280.41093812909,11528.04109381291,89330.86605005819,0.0,False,47474.41367257227,0.0,89330.86605005819,47474.41367257227,31376.43001011439,0.0,31376.43001011439,16097.983662457884,0.0,16097.983662457884,0.0,0.0,0.0
2035-02-10 23:00:00,Shandong,103897.25354569536,10389.725354569537,89330.86521187029,0.0,False,48591.8735441294,0.0,89330.86521187029,48591.8735441294,32015.38724945317,0.0,32015.38724945317,16576.486294676226,0.0,16576.486294676226,0.0,0.0,0.0
2035-02-11 00:00:00,Shandong,82430.20365027426,8243.020365027425,89330.86514925254,0.0,False,48676.30460217858,0.0,89330.86514925254,48676.30460217858,31974.840955543084,0.0,31974.840955543084,16701.463646635493,0.0,16701.463646635493,0.0,0.0,0.0
2035-02-11 01:00:00,Shandong,85370.19203858796,8537.019203858797,89330.86516728725,0.0,False,45674.387529083346,0.0,89330.86516728725,45674.387529083346,29715.799379611693,0.0,29715.799379611693,15958.588149471652,0.0,15958.588149471652,0.0,0.0,0.0
2035-02-11 02:00:00,Shandong,87469.44580147923,8746.944580147923,89330.8651806145,0.0,False,43227.546499802,0.0,89330.8651806145,43227.546499802,27702.081607054744,0.0,27702.081607054744,15525.46489274726,0.0,15525.46489274726,0.0,0.0,0.0
2035-02-11 03:00:00,Shandong,89556.79587571573,8955.679587571574,89330.86519774311,0.0,False,39429.93230255201,0.0,89330.86519774311,39429.93230255201,24843.16182987256,0.0,24843.16182987256,14586.770472679455,0.0,14586.770472679455,0.0,0.0,0.0
2035-02-11 04:00:00,Shandong,91189.2034798833,9118.92034798833,89330.86520277277,0.0,False,35788.70085915122,0.0,89330.86520277277,35788.70085915122,22062.23578228231,0.0,22062.23578228231,13726.46507686891,0.0,13726.46507686891,0.0,0.0,0.0
2035-02-11 05:00:00,Shandong,98735.26463066609,9873.52646306661,89330.866051238,0.0,False,33731.6212835109,0.0,89330.866051238,33731.6212835109,20928.897625629845,0.0,20928.897625629845,12802.723657881059,0.0,12802.723657881059,0.0,0.0,0.0
2035-02-11 06:00:00,Shandong,106078.76178899809,10607.876178899809,89330.86602991038,0.0,False,30023.68029021563,0.0,89330.86602991038,30023.68029021563,19007.06704375067,0.0,19007.06704375067,11016.61324646496,0.0,11016.61324646496,0.0,0.0,0.0
2035-02-11 07:00:00,Shandong,112079.79384831771,11207.979384831771,89330.86602441853,0.0,False,32490.485544881878,0.0,89330.86602441853,32490.485544881878,20610.37021561552,0.0,20610.37021561552,11880.11532926636,0.0,11880.11532926636,0.0,0.0,0.0
2035-02-11 08:00:00,Shandong,94676.42161718298,9467.642161718299,89330.86507530746,0.0,False,52983.88051216878,0.0,89330.86507530746,52983.88051216878,21777.30234530121,0.0,21777.30234530121,13567.176499694886,0.0,13567.176499694886,17639.401667172675,0.0,17639.401667172675
2035-02-11 09:00:00,Shandong,102247.64744078994,10224.764744078995,86900.73040427975,0.0,False,96945.67239549226,0.0,86900.73040427975,96945.67239549226,17805.786841852118,0.0,17805.786841852118,15181.854120080594,0.0,15181.854120080594,63958.03143355956,0.0,63958.03143355956
2035-02-11 10:00:00,Shandong,110710.27880203244,11071.027880203244,72214.16522587126,0.0,False,140188.51018259552,0.0,72214.16522587126,140188.51018259552,12478.26444954546,0.0,12478.26444954546,15435.776566106704,0.0,15435.776566106704,112274.46916694337,0.0,112274.46916694337
2035-02-11 11:00:00,Shandong,117130.20604159578,11713.02060415958,56753.106768012934,0.0,False,165779.7908240097,0.0,56753.106768012934,165779.7908240097,13212.870174435431,0.0,13212.870174435431,15661.106030836201,0.0,15661.106030836201,136905.81461873805,0.0,136905.81461873805
2035-02-11 12:00:00,Shandong,109834.83417845564,10983.483417845564,27058.110722556637,0.0,False,194975.46398861278,0.0,27058.110722556637,194975.46398861278,15406.477717152096,0.0,15406.477717152096,15595.442459210151,0.0,15595.442459210151,163973.54381225054,0.0,163973.54381225054
2035-02-11 13:00:00,Shandong,106916.6854331996,10691.66854331996,21281.232911026378,0.0,False,199883.285874761,0.0,21281.232911026378,199883.285874761,17367.109078204594,0.0,17367.109078204594,14670.63776223816,0.0,14670.63776223816,167845.53903431824,0.0,167845.53903431824
2035-02-11 14:00:00,Shandong,107792.13005677643,10779.213005677644,27172.0158839582,0.0,False,193091.32770123304,0.0,27172.0158839582,193091.32770123304,18487.51728178872,0.0,18487.51728178872,14558.238777884097,0.0,14558.238777884097,160045.57164156024,0.0,160045.57164156024
2035-02-11 15:00:00,Shandong,108083.94493130202,10808.394493130203,59068.62905699486,0.0,False,155465.7210693809,0.0,59068.62905699486,155465.7210693809,18800.733978991706,0.0,18800.733978991706,14104.034884692335,0.0,14104.034884692335,122560.95220569686,0.0,122560.95220569686
2035-02-11 16:00:00,Shandong,108813.48211761605,10881.348211761606,81482.86955355207,0.0,False,117254.83762936328,0.0,81482.86955355207,117254.83762936328,18123.329798887135,0.0,18123.329798887135,13695.324903202913,0.0,13695.324903202913,85436.18292727323,0.0,85436.18292727323
2035-02-11 17:00:00,Shandong,109397.11186666726,10939.711186666726,89330.86433151836,0.0,False,76492.07926238954,0.0,89330.86433151836,76492.07926238954,19901.757807237493,0.0,19901.757807237493,14150.831900070028,0.0,14150.831900070028,42439.48955508203,0.0,42439.48955508203
2035-02-11 18:00:00,Shandong,138729.03636533473,13872.903636533474,89331.39094317678,0.0,False,43416.41563376875,0.0,89331.39094317678,43416.41563376875,23070.121392705998,0.0,23070.121392705998,13512.39396109669,0.0,13512.39396109669,6833.900279966065,0.0,6833.900279966065
2035-02-11 19:00:00,Shandong,147703.10100973453,14770.310100973453,89331.44450070517,0.0,False,43359.84876973444,0.0,89331.44450070517,43359.84876973444,27227.343026839004,0.0,27227.343026839004,16132.505742895439,0.0,16132.505742895439,0.0,0.0,0.0
2035-02-11 20:00:00,Shandong,136811.26531651506,13681.126531651506,89331.48093589387,0.0,False,46459.05719208659,0.0,89331.48093589387,46459.05719208659,29048.675477351204,0.0,29048.675477351204,17410.381714735384,0.0,17410.381714735384,0.0,0.0,0.0
2035-02-11 21:00:00,Shandong,131934.25151474812,13193.425151474812,89331.5347332343,0.0,False,44474.30497543632,0.0,89331.5347332343,44474.30497543632,27500.72400755009,0.0,27500.72400755009,16973.580967886224,0.0,16973.580967886224,0.0,0.0,0.0
2035-02-11 22:00:00,Shandong,125320.26177455184,12532.026177455184,89331.61549456153,0.0,False,41692.42207091308,0.0,89331.61549456153,41692.42207091308,25479.330534672234,0.0,25479.330534672234,16213.09153624085,0.0,16213.09153624085,0.0,0.0,0.0
2035-02-11 23:00:00,Shandong,122532.01181040026,12253.201181040027,89331.67419479316,0.0,False,35541.74316168392,0.0,89331.67419479316,35541.74316168392,21122.992483412847,0.0,21122.992483412847,14418.750678271066,0.0,14418.750678271066,0.0,0.0,0.0
2035-02-12 00:00:00,Shandong,102778.48953113609,10277.84895311361,89330.99737514135,0.0,False,29682.884076861283,0.0,89330.99737514135,29682.884076861283,17455.388551145967,0.0,17455.388551145967,12227.495525715316,0.0,12227.495525715316,0.0,0.0,0.0
2035-02-12 01:00:00,Shandong,106318.38008632323,10631.838008632323,89331.99370359154,0.0,False,23651.082069984528,0.0,89331.99370359154,23651.082069984528,13840.632741385878,0.0,13840.632741385878,9810.449328598652,0.0,9810.449328598652,0.0,0.0,0.0
2035-02-12 02:00:00,Shandong,108556.13713764866,10855.613713764867,89332.08443050583,0.0,False,18274.005753634185,0.0,89332.08443050583,18274.005753634185,10864.42333552959,0.0,10864.42333552959,7409.5824181045955,0.0,7409.5824181045955,0.0,0.0,0.0
2035-02-12 03:00:00,Shandong,108004.56597128286,10800.456597128286,89332.3388065794,0.0,False,14097.471790956097,0.0,89332.3388065794,14097.471790956097,8579.72621932249,0.0,8579.72621932249,5517.745571633606,0.0,5517.745571633606,0.0,0.0,0.0
2035-02-12 04:00:00,Shandong,106690.88289575782,10669.088289575782,89332.72840163682,0.0,False,11128.41753554757,0.0,89332.72840163682,11128.41753554757,6880.955061725262,0.0,6880.955061725262,4247.462473822308,0.0,4247.462473822308,0.0,0.0,0.0
2035-02-12 05:00:00,Shandong,112549.0769890735,11254.907698907351,89333.41135282835,0.0,False,9334.802852135881,0.0,89333.41135282835,9334.802852135881,5786.729627592744,0.0,5786.729627592744,3548.0732245431377,0.0,3548.0732245431377,0.0,0.0,0.0
2035-02-12 06:00:00,Shandong,116694.45616871591,11669.445616871591,89334.8743012185,0.0,False,7708.992702541502,0.0,89334.8743012185,7708.992702541502,4926.33710041237,0.0,4926.33710041237,2782.6556021291317,0.0,2782.6556021291317,0.0,0.0,0.0
2035-02-12 07:00:00,Shandong,124823.45248038966,12482.345248038968,89339.93780817802,0.0,False,7908.206876924214,0.0,89339.93780817802,7908.206876924214,5095.549088984547,0.0,5095.549088984547,2812.6577879396673,0.0,2812.6577879396673,0.0,0.0,0.0
2035-02-12 08:00:00,Shandong,128568.45560984513,12856.845560984513,116087.48506678792,0.0,False,19894.819715997382,0.0,116087.48506678792,19894.819715997382,5169.60608747591,0.0,5169.60608747591,3138.6153521080523,0.0,3138.6153521080523,11586.59827641342,0.0,11586.59827641342
2035-02-12 09:00:00,Shandong,113065.98910973257,11306.598910973258,89330.86725828354,0.0,False,53932.28959427053,0.0,89330.86725828354,53932.28959427053,3733.5658684523023,0.0,3733.5658684523023,3361.9076223242087,0.0,3361.9076223242087,46836.81610349402,0.0,46836.81610349402
2035-02-12 10:00:00,Shandong,107863.38334552138,10786.338334552138,86944.35138200033,0.0,False,99197.0321755311,0.0,86944.35138200033,99197.0321755311,2413.47231905822,0.0,2413.47231905822,3707.615153794013,0.0,3707.615153794013,93075.94470267887,0.0,93075.94470267887
2035-02-12 11:00:00,Shandong,114174.46161038315,11417.446161038315,70216.58319880463,0.0,False,150673.95318630387,0.0,70216.58319880463,150673.95318630387,2291.385783247075,0.0,2291.385783247075,3877.3286469823843,0.0,3877.3286469823843,144505.23875607442,0.0,144505.23875607442
2035-02-12 12:00:00,Shandong,107002.78176394934,10700.278176394935,35225.02024001876,0.0,False,184552.52191389722,0.0,35225.02024001876,184552.52191389722,2369.967277924304,0.0,2369.967277924304,3806.237946641921,0.0,3806.237946641921,178376.316689331,0.0,178376.316689331
2035-02-12 13:00:00,Shandong,104134.10982537581,10413.410982537582,19706.604093916016,0.0,False,200435.30472156833,0.0,19706.604093916016,200435.30472156833,2766.956139248252,0.0,2766.956139248252,3360.3675361337873,0.0,3360.3675361337873,194307.9810461863,0.0,194307.9810461863
2035-02-12 14:00:00,Shandong,104994.71140694784,10499.471140694784,26244.65077052097,0.0,False,193014.80970508244,0.0,26244.65077052097,193014.80970508244,3067.4178886407276,0.0,3067.4178886407276,2793.8992973606064,0.0,2793.8992973606064,187153.4925190811,0.0,187153.4925190811
2035-02-12 15:00:00,Shandong,105281.57860080514,10528.157860080515,49013.08386714813,0.0,False,167404.9655214211,0.0,49013.08386714813,167404.9655214211,3605.033366916061,0.0,3605.033366916061,2203.169183575561,0.0,2203.169183575561,161596.7629709295,0.0,161596.7629709295
2035-02-12 16:00:00,Shandong,105998.74658544856,10599.874658544857,78376.22742990029,0.0,False,126825.1831572958,0.0,78376.22742990029,126825.1831572958,4094.161473741825,0.0,4094.161473741825,1702.9176557006035,0.0,1702.9176557006035,121028.10402785338,0.0,121028.10402785338
2035-02-12 17:00:00,Shandong,106572.48097316324,10657.248097316326,89330.86441831135,0.0,False,70275.00635811413,0.0,89330.86441831135,70275.00635811413,5419.9008696847095,0.0,5419.9008696847095,1469.7854751557184,0.0,1469.7854751557184,63385.3200132737,0.0,63385.3200132737
2035-02-12 18:00:00,Shandong,156721.1966696128,15672.119666961282,101961.54837988493,0.0,False,22320.97033911063,0.0,101961.54837988493,22320.97033911063,8977.629097920115,0.0,8977.629097920115,1115.0655999672083,0.0,1115.0655999672083,12228.275641223307,0.0,12228.275641223307
2035-02-12 19:00:00,Shandong,168654.64085486054,16865.464085486055,119298.9310188063,0.0,False,16917.211090961962,0.0,119298.9310188063,16917.211090961962,15277.659092587963,0.0,15277.659092587963,1639.5519983739996,0.0,1639.5519983739996,0.0,0.0,0.0
2035-02-12 20:00:00,Shandong,158671.12930086246,15867.112930086247,103611.79247729696,0.0,False,22619.661522675677,0.0,103611.79247729696,22619.661522675677,20215.441807338902,0.0,20215.441807338902,2404.2197153367724,0.0,2404.2197153367724,0.0,0.0,0.0
2035-02-12 21:00:00,Shandong,147070.84482850612,14707.084482850612,89339.01641386586,0.0,False,28061.75905938995,0.0,89339.01641386586,28061.75905938995,24641.733319374107,0.0,24641.733319374107,3420.025740015846,0.0,3420.025740015846,0.0,0.0,0.0
2035-02-12 22:00:00,Shandong,132111.152529891,13211.1152529891,94729.26491792436,0.0,False,33392.49841069715,0.0,94729.26491792436,33392.49841069715,28366.891277906838,0.0,28366.891277906838,5025.607132790314,0.0,5025.607132790314,0.0,0.0,0.0
2035-02-12 23:00:00,Shandong,117063.83706916145,11706.383706916145,89330.86727072882,0.0,False,38309.19246726835,0.0,89330.86727072882,38309.19246726835,31198.656738414353,0.0,31198.656738414353,7110.535728854003,0.0,7110.535728854003,0.0,0.0,0.0
2035-02-13 00:00:00,Shandong,83855.0378321463,8385.503783214632,89330.86525221019,0.0,False,42613.16509088222,0.0,89330.86525221019,42613.16509088222,33459.606582355744,0.0,33459.606582355744,9153.558508526472,0.0,9153.558508526472,0.0,0.0,0.0
2035-02-13 01:00:00,Shandong,81110.49535929953,8111.049535929953,89330.8652028889,0.0,False,43775.62782606205,0.0,89330.8652028889,43775.62782606205,33474.03701768641,0.0,33474.03701768641,10301.590808375642,0.0,10301.590808375642,0.0,0.0,0.0
2035-02-13 02:00:00,Shandong,79334.40244888791,7933.440244888791,89330.86515555969,0.0,False,44287.540738662974,0.0,89330.86515555969,44287.540738662974,33462.12545169336,0.0,33462.12545169336,10825.415286969614,0.0,10825.415286969614,0.0,0.0,0.0
2035-02-13 03:00:00,Shandong,77407.79779787679,7740.779779787679,89330.86512006746,0.0,False,43874.7690380362,0.0,89330.86512006746,43874.7690380362,32995.2078215257,0.0,32995.2078215257,10879.561216510496,0.0,10879.561216510496,0.0,0.0,0.0
2035-02-13 04:00:00,Shandong,77092.52542835141,7709.252542835141,89330.86510251534,0.0,False,42313.703375245,0.0,89330.86510251534,42313.703375245,31766.357666265987,0.0,31766.357666265987,10547.345708979015,0.0,10547.345708979015,0.0,0.0,0.0
2035-02-13 05:00:00,Shandong,84386.41618037561,8438.641618037562,89330.86511972075,0.0,False,40537.06191214968,0.0,89330.86511972075,40537.06191214968,30240.02879331848,0.0,30240.02879331848,10297.0331188312,0.0,10297.0331188312,0.0,0.0,0.0
2035-02-13 06:00:00,Shandong,92863.61778260495,9286.361778260496,89330.86602332744,0.0,False,36285.15093915089,0.0,89330.86602332744,36285.15093915089,27444.88410301698,0.0,27444.88410301698,8840.26683613391,0.0,8840.26683613391,0.0,0.0,0.0
2035-02-13 07:00:00,Shandong,98496.61045144121,9849.661045144123,89330.8659879214,0.0,False,38249.322422365905,0.0,89330.8659879214,38249.322422365905,28878.23605641596,0.0,28878.23605641596,9371.086365949941,0.0,9371.086365949941,0.0,0.0,0.0
2035-02-13 08:00:00,Shandong,71646.79653396994,7164.679653396995,80770.72626977299,0.0,False,61920.93404856388,0.0,80770.72626977299,61920.93404856388,28811.90398190378,0.0,28811.90398190378,10377.336160057062,0.0,10377.336160057062,22731.69390660304,0.0,22731.69390660304
2035-02-13 09:00:00,Shandong,92942.65222043329,9294.265222043328,55332.593788478625,0.0,False,114012.5918261247,0.0,55332.593788478625,114012.5918261247,23875.084448366182,0.0,23875.084448366182,11512.379586968684,0.0,11512.379586968684,78625.12779078983,0.0,78625.12779078983
2035-02-13 10:00:00,Shandong,100911.42402569059,10091.14240256906,17673.424939102002,0.0,False,160194.05192393414,0.0,17673.424939102002,160194.05192393414,19289.297703849446,0.0,19289.297703849446,11719.665591321662,0.0,11719.665591321662,129185.08862876301,0.0,129185.08862876301
2035-02-13 11:00:00,Shandong,106956.6991882995,10695.669918829952,11217.45315651939,0.0,False,200272.70810050576,0.0,11217.45315651939,200272.70810050576,19547.725321896072,0.0,19547.725321896072,11904.963582479251,0.0,11904.963582479251,168820.01919613042,0.0,168820.01919613042
2035-02-13 12:00:00,Shandong,100087.06832169837,10008.706832169839,10007.707102689585,0.9997294802542456,True,210927.3306671014,0.9997294802542456,10008.706832169839,210926.33093762115,15812.297794367847,0.07494533878370613,15812.222849029064,9528.357441906022,0.04516142978221991,9528.31228047624,185586.67543082754,0.8796227116883196,185585.79580811586
2035-02-13 13:00:00,Shandong,97339.215975058,9733.921597505801,9732.921858650629,0.9997388551728363,True,208454.2635860936,0.9997388551728363,9733.921597505801,208453.2638472384,15419.565562610022,0.07395165998348346,15419.491610950037,8033.570717719406,0.03852870483009212,8033.532189014576,185001.12730576418,0.8872584903592607,185000.2400472738
2035-02-13 14:00:00,Shandong,98163.57167905013,9816.357167905013,9815.357446262002,0.9997216430110711,True,209196.18368484924,0.9997216430110711,9816.357167905013,209195.18396320625,17974.26194263003,0.08589668494272279,17974.17604594509,8793.0778582751,0.04202098761439167,8793.035837287487,182428.84388394412,0.8718039704539567,182427.97207997367
2035-02-13 15:00:00,Shandong,98438.35691371415,9843.835691371416,10394.611712287544,0.0,False,194671.74230459915,0.0,10394.611712287544,194671.74230459915,23051.505251737155,0.0,23051.505251737155,11642.522101967303,0.0,11642.522101967303,159977.7149508947,0.0,159977.7149508947
2035-02-13 16:00:00,Shandong,99125.32000037428,9912.532000037429,20876.892270795743,0.0,False,155269.9853900777,0.0,20876.892270795743,155269.9853900777,25712.822392620095,0.0,25712.822392620095,13122.786716745504,0.0,13122.786716745504,116434.37628071211,0.0,116434.37628071211
2035-02-13 17:00:00,Shandong,99674.89046970237,9967.489046970237,72742.69181153389,0.0,False,105035.21635290005,0.0,72742.69181153389,105035.21635290005,31708.3205026996,0.0,31708.3205026996,15620.739664525725,0.0,15620.739664525725,57706.156185674736,0.0,57706.156185674736
2035-02-13 18:00:00,Shandong,100087.06832169837,10008.706832169839,89330.86078250609,0.0,False,66575.37356079789,0.0,89330.86078250609,66575.37356079789,39396.04308031539,0.0,39396.04308031539,16727.660658237834,0.0,16727.660658237834,10451.669822244674,0.0,10451.669822244674
2035-02-13 19:00:00,Shandong,108468.01797895171,10846.801797895172,89330.86217479686,0.0,False,64782.1526657868,0.0,89330.86217479686,64782.1526657868,46666.19444772283,0.0,46666.19444772283,18115.95821806397,0.0,18115.95821806397,0.0,0.0,0.0
2035-02-13 20:00:00,Shandong,102147.95758167873,10214.795758167873,89330.86288324132,0.0,False,66636.14179111704,0.0,89330.86288324132,66636.14179111704,49049.332131386174,0.0,49049.332131386174,17586.809659730872,0.0,17586.809659730872,0.0,0.0,0.0
2035-02-13 21:00:00,Shandong,95003.54148041361,9500.35414804136,89330.8602017541,0.0,False,65137.97137691006,0.0,89330.8602017541,65137.97137691006,48962.75505000081,0.0,48962.75505000081,16175.216326909254,0.0,16175.216326909254,0.0,0.0,0.0
2035-02-13 22:00:00,Shandong,89832.48985341142,8983.248985341143,89330.86398394873,0.0,False,59270.99092964483,0.0,89330.86398394873,59270.99092964483,44868.97412018899,0.0,44868.97412018899,14402.016809455838,0.0,14402.016809455838,0.0,0.0,0.0
2035-02-13 23:00:00,Shandong,92616.09407168392,9261.609407168393,89330.86446983195,0.0,False,52014.57645683103,0.0,89330.86446983195,52014.57645683103,39585.972130427646,0.0,39585.972130427646,12428.604326403389,0.0,12428.604326403389,0.0,0.0,0.0
2035-02-14 00:00:00,Shandong,76429.38720379886,7642.938720379887,89330.86486162552,0.0,False,42335.11545480016,0.0,89330.86486162552,42335.11545480016,32657.020228266105,0.0,32657.020228266105,9678.095226534051,0.0,9678.095226534051,0.0,0.0,0.0
2035-02-14 01:00:00,Shandong,84706.22347479312,8470.622347479313,89330.86529600878,0.0,False,34124.73928313115,0.0,89330.86529600878,34124.73928313115,26400.239129154997,0.0,26400.239129154997,7724.500153976152,0.0,7724.500153976152,0.0,0.0,0.0
2035-02-14 02:00:00,Shandong,86928.70503499548,8692.87050349955,89330.86533247934,0.0,False,30796.490765349547,0.0,89330.86533247934,30796.490765349547,23296.79129396125,0.0,23296.79129396125,7499.699471388294,0.0,7499.699471388294,0.0,0.0,0.0
2035-02-14 03:00:00,Shandong,85764.2418107444,8576.42418107444,89330.86534071298,0.0,False,29543.359104798656,0.0,89330.86534071298,29543.359104798656,21398.50947694521,0.0,21398.50947694521,8144.849627853446,0.0,8144.849627853446,0.0,0.0,0.0
2035-02-14 04:00:00,Shandong,82287.64311920575,8228.764311920575,89330.86532964485,0.0,False,30978.67969693001,0.0,89330.86532964485,30978.67969693001,21368.899483066405,0.0,21368.899483066405,9609.780213863603,0.0,9609.780213863603,0.0,0.0,0.0
2035-02-14 05:00:00,Shandong,85448.03797300326,8544.803797300327,89330.86533883882,0.0,False,32619.695499528847,0.0,89330.86533883882,32619.695499528847,21331.281181696344,0.0,21331.281181696344,11288.414317832503,0.0,11288.414317832503,0.0,0.0,0.0
2035-02-14 06:00:00,Shandong,85697.90857810955,8569.790857810955,89330.86533096732,0.0,False,35617.90641577309,0.0,89330.86533096732,35617.90641577309,23167.426534881997,0.0,23167.426534881997,12450.479880891095,0.0,12450.479880891095,0.0,0.0,0.0
2035-02-14 07:00:00,Shandong,89371.19053407914,8937.119053407914,89330.86533277041,0.0,False,38846.151783964626,0.0,89330.86533277041,38846.151783964626,25425.770495531633,0.0,25425.770495531633,13420.381288432993,0.0,13420.381288432993,0.0,0.0,0.0
2035-02-14 08:00:00,Shandong,95757.36105177805,9575.736105177804,89330.86535135692,0.0,False,40034.81220850664,0.0,89330.86535135692,40034.81220850664,26276.904320280955,0.0,26276.904320280955,13757.907888225689,0.0,13757.907888225689,0.0,0.0,0.0
2035-02-14 09:00:00,Shandong,99378.5156717067,9937.85156717067,89330.86531466182,0.0,False,51773.686313243816,0.0,89330.86531466182,51773.686313243816,26197.511021141217,0.0,26197.511021141217,14771.28814361983,0.0,14771.28814361983,10804.887148482769,0.0,10804.887148482769
2035-02-14 10:00:00,Shandong,93072.19765161711,9307.219765161712,89330.86523879404,0.0,False,59949.8896170118,0.0,89330.86523879404,59949.8896170118,25642.65136576576,0.0,25642.65136576576,15816.830951177004,0.0,15816.830951177004,18490.40730006904,0.0,18490.40730006904
2035-02-14 11:00:00,Shandong,95463.19459636303,9546.319459636303,89330.86520912446,0.0,False,66696.40635987403,0.0,89330.86520912446,66696.40635987403,26405.14960228309,0.0,26405.14960228309,16420.219144534298,0.0,16420.219144534298,23871.03761305664,0.0,23871.03761305664
2035-02-14 12:00:00,Shandong,89074.5440022735,8907.45440022735,89330.86516343537,0.0,False,69392.16071014771,0.0,89330.86516343537,69392.16071014771,25484.17745102336,0.0,25484.17745102336,16273.62865022158,0.0,16273.62865022158,27634.354608902773,0.0,27634.354608902773
2035-02-14 13:00:00,Shandong,86519.08376463773,8651.908376463774,89330.86515492624,0.0,False,68022.10689540219,0.0,89330.86515492624,68022.10689540219,27796.321180970084,0.0,27796.321180970084,15922.467451143086,0.0,15922.467451143086,24303.318263289028,0.0,24303.318263289028
2035-02-14 14:00:00,Shandong,87285.72183592845,8728.572183592845,89330.86515490904,0.0,False,68839.70108442509,0.0,89330.86515490904,68839.70108442509,32523.06496630874,0.0,32523.06496630874,14836.104740136327,0.0,14836.104740136327,21480.53137798002,0.0,21480.53137798002
2035-02-14 15:00:00,Shandong,87541.26785969202,8754.126785969202,89330.86516778253,0.0,False,65637.7984294987,0.0,89330.86516778253,65637.7984294987,36244.82483986292,0.0,36244.82483986292,13739.89107672779,0.0,13739.89107672779,15653.082512907982,0.0,15653.082512907982
2035-02-14 16:00:00,Shandong,88180.13291910099,8818.0132919101,89330.8651915416,0.0,False,62751.829564849395,0.0,89330.8651915416,62751.829564849395,39215.04534306792,0.0,39215.04534306792,13372.001917191703,0.0,13372.001917191703,10164.782304589771,0.0,10164.782304589771
2035-02-14 17:00:00,Shandong,91107.479816479,9110.7479816479,89330.865226333,0.0,False,60400.721189328775,0.0,89330.865226333,60400.721189328775,42354.79469307327,0.0,42354.79469307327,14183.811840124768,0.0,14183.811840124768,3862.114656130734,0.0,3862.114656130734
2035-02-14 18:00:00,Shandong,106039.42987911854,10603.942987911854,89330.8653450711,0.0,False,51762.93407366867,0.0,89330.8653450711,51762.93407366867,39231.57018711561,0.0,39231.57018711561,12531.363886553061,0.0,12531.363886553061,0.0,0.0,0.0
2035-02-14 19:00:00,Shandong,109037.98408666937,10903.798408666938,89330.86534661404,0.0,False,54760.91319221127,0.0,89330.86534661404,54760.91319221127,42014.31538255408,0.0,42014.31538255408,12746.597809657196,0.0,12746.597809657196,0.0,0.0,0.0
2035-02-14 20:00:00,Shandong,98942.1552046746,9894.21552046746,89330.8652763278,0.0,False,57268.38089170619,0.0,89330.8652763278,57268.38089170619,44392.39437245066,0.0,44392.39437245066,12875.98651925553,0.0,12875.98651925553,0.0,0.0,0.0
2035-02-14 21:00:00,Shandong,86226.85125502001,8622.685125502001,89330.86519303276,0.0,False,60695.670234241385,0.0,89330.86519303276,60695.670234241385,47829.168506712514,0.0,47829.168506712514,12866.501727528868,0.0,12866.501727528868,0.0,0.0,0.0
2035-02-14 22:00:00,Shandong,75402.83173092196,7540.283173092196,89330.86521470048,0.0,False,63521.08344424052,0.0,89330.86521470048,63521.08344424052,51506.66804317395,0.0,51506.66804317395,12014.41540106657,0.0,12014.41540106657,0.0,0.0,0.0
2035-02-14 23:00:00,Shandong,66714.26692296022,6671.426692296022,84740.0252935727,0.0,False,66229.75534472431,0.0,84740.0252935727,66229.75534472431,54463.66604747444,0.0,54463.66604747444,11766.089297249877,0.0,11766.089297249877,0.0,0.0,0.0
2035-02-15 00:00:00,Shandong,56572.912535607495,5657.29125356075,79991.64022659755,0.0,False,71087.42310805051,0.0,79991.64022659755,71087.42310805051,58400.33469620612,0.0,58400.33469620612,12687.088411844388,0.0,12687.088411844388,0.0,0.0,0.0
2035-02-15 01:00:00,Shandong,55306.89347920235,5530.689347920235,74124.98898579243,0.0,False,74473.69501344478,0.0,74124.98898579243,74473.69501344478,60722.89421662468,0.0,60722.89421662468,13750.800796820105,0.0,13750.800796820105,0.0,0.0,0.0
2035-02-15 02:00:00,Shandong,54181.54320684225,5418.154320684225,69706.87449966982,0.0,False,77023.83595272724,0.0,69706.87449966982,77023.83595272724,61913.312502272536,0.0,61913.312502272536,15110.523450454702,0.0,15110.523450454702,0.0,0.0,0.0
2035-02-15 03:00:00,Shandong,51649.50509403202,5164.950509403203,66225.007409045,0.0,False,77970.89965397133,0.0,66225.007409045,77970.89965397133,60605.78784429675,0.0,60605.78784429675,17365.111809674574,0.0,17365.111809674574,0.0,0.0,0.0
2035-02-15 04:00:00,Shandong,49258.13576526678,4925.813576526678,62287.23096326612,0.0,False,78934.77490088857,0.0,62287.23096326612,78934.77490088857,59609.017271086646,0.0,59609.017271086646,19325.757629801923,0.0,19325.757629801923,0.0,0.0,0.0
